ActiveNoBackup,AppearsInAutoDetection,Archive,Area,AreaID,AreaName,AutoDetected,BaR_MPX,BaR_Master,BaR_NFS_Client,BaR_Priority,BaR_STU,BaR_Special,BaR_Tier,BusinessGroup,CIFS,CachePermissions,CachedCells,CanSetUserQuota,Cell,CmodeAreaName,Created,CreatedTimeFull,DNSName,DataDeletionApproved,DaysUntilDeletion,DefaultUserQuota,Description,DetailedStatus,DisabledNotification,DisabledPeriod,Disk,DiskPool,DoNotTouch,DoNotTouchDate,Duration,DurationPendingApproval,ExpandedPermissions,ExpirationDate,ExpirationTimeFull,Exports,FSGroups,FSType,FSUsers,FileServer,GlobalPathPrefix,Grace,GracePeriod,InfoCollectionTime,Intelproject,IsCache,IsDummy,IsOnLEHN,IsTargetOfMigration,Kerberos,LIF,LastAccessed,LastAutoDetectedTime,LastModified,LastNotEmptyTime,LastNotEmptyUsage,LocalFullPath,LocalPathPrefix,MasterCopy,MaxDuration,MaxSize,MetaLunId,MetaLunName,MetaLunSize,MigrationTargetAreaID,Mirrors,MonitoringContacts,MonitoringThreshold,Mounts,NeedArchiving,NoBackup,NoShrink,NotAutoDetectedAttempts,Notification,OpsPerDay,Owner,OwnerWWIDs,Path,PendingPermissionsRequests,Permissions,PhysicalDeletionTime,Policies,Project,QSlot,RaidType,ReadOnly,ReplicationState,Replicators,RequestDate,RequestTimeFull,RequestedSize,Requester,Requirements,ScanDetail,ScanTime,SecondaryOwners,Size,SizeGB,SizePendingApproval,SizeTB,SnapshotPolicy,SnapshotSchedules,SpecialMonitoring,StateChangedTime,Status,StodFSPermissions,Stod_Type,StorageGroup,Tier,TopUsersMonitoring,Type,Unix_Mode,Usage,UsageGB,UsageTB,UserQuotaOn,Users,Utilization,WaitReason,WasInternalized,age0,age180,age30,age360,age540,age720,age90,autosize,autosize_increment,data_category,max_autosize,numfiles,sharedpool
true,true,,upc_disks_ec_infr_disk001,ibw.6543,upc_disks_ec_infr_disk001,false,1,cmsbak002.isw.intel.com,,0,spsbak002-MSDP,No_Backup,7,IT,false,,,false,upc,,11/24/2011,11/24/2011 12:32:03,,false,N/A,0,,Active,,21,vol5,aggr0,false,,,0, sticky,,,-sec=sys rw=@upc_admin:@upc_infrastructure:192.168.0.5:192.168.0.6 root=@upc_admin:172.28.40.70:172.28.40.85:192.168.0.5:192.168.0.6,,Unix,root jvaquero,spnap01b.upc.intel.com,,,,07/07/2014 17:58:05,,false,false,false,false,false,,,07/07/2014 19:04:57,,07/07/2014 17:58:05,343049,,,,Unlimited,Unlimited,,,0,,,,0,/nfs/upc/disks/ec_infr_disk001,false,true,false,0,,2149393.586,jvaquero,10688192,/nfs/upc/disks/ec_infr_disk001,,10688192:read write execute 32663:read write execute all:none  sticky,,,EC,,,false,none,,11/24/2011,11/24/2011 12:31:46,512000,jvaquero,Fileserver=='spnap01b.upc.intel.com' && disk=='vol5',/nfs/site/gen/adm/disk_metrics/nfs-scan/data/upc/spnap01b.upc.intel.com/vol5_upc_disks_ec_infr_disk001.gz,Sun May 25 06:55:37 2014,jvaquero,512000,500.0,512000,0.488,,,0,,Active,,false,,3,true,NETAPP,2770,343049,335.009,0.327,false,jvaquero,0.67,,false,341669.637,35302.809,43603.707,15091.062,15091.055,15090.688,35302.809,,,,,302,
false,true,,upc_disks_gen_adm,ibw.6634,upc_disks_gen_adm,false,1,cmsbak002.isw.intel.com,,0,spsbak002-MSDP,Backup_Local,7,IT,false,,,false,upc,,12/06/2011,12/06/2011 11:31:26,,false,N/A,0,,Active,,21,vol5,aggr0,false,,,0,,,,-sec=sys rw=@upc_prod_all:@upc_admin root=@upc_admin,,Unix,root jvaquero,spnap01b.upc.intel.com,,,,07/07/2014 18:00:18,,false,false,false,false,false,,,07/07/2014 19:04:57,,07/07/2014 18:00:18,0,,,,Unlimited,Unlimited,,,0,,,,0,/nfs/upc/disks/gen_adm /nfs/upc/gen/adm,false,false,false,0,,1901.97,jvaquero,10688192,/nfs/upc/disks/gen_adm,,10688192:read write execute 5001:read write execute all:read execute ,,,EC,,,false,none,,12/06/2011,12/06/2011 11:31:06,1,jvaquero,Fileserver=='spnap01b.upc.intel.com' && disk=='vol5',/nfs/site/gen/adm/disk_metrics/nfs-scan/data/upc/spnap01b.upc.intel.com/vol5_upc_disks_gen_adm.gz,Sun May 25 10:40:05 2014,jvaquero,1,0.001,1,0.0,,,0,,Active,,false,,3,true,NETAPP,775,0,0.0,0.0,false,jvaquero,0.0,,false,0.004,0.0,0.0,0.0,0.0,0.0,0.0,,,,,27,
false,true,,upc_disks_gen_adm_disk001,ibw.6635,upc_disks_gen_adm_disk001,false,1,cmsbak002.isw.intel.com,,0,spsbak002-MSDP,Backup_Local,7,IT,false,,,false,upc,,12/06/2011,12/06/2011 11:36:18,,false,N/A,0,,Active,,21,vol5,aggr0,false,,,0,,,,-sec=sys rw=@upc_prod_all:@upc_admin root=@upc_admin,,Unix,anadler1 dortega 9243 jvaquero 25320 vtzipori 57767 cmadrile amart10 nkirman 11410292 10688083 netbatch svdeshab ecam_usr mfarooq plopez3 agoldis usrintel 30613 qcai9 10051136 1 rdross 30 johnm asanche4 jgonzal1 rnudelma disrael 39852 36216 arozenfe 26732 vdobin gmagklis 53779 dpavlou 49652 moleg jpineiro 99 yvinokur ryair ksapozhn smatalon gtournav 41050 bcluna 54345 54488 csacker mwhitne1 65534 mkirman jcarrete 37553 ynahmany root 53431 43303 197 ajfalcon dmarkhas 49115 16442 kastavro pmarcuel pxekalak 31335 53427 flatorre xvera 11076025 23361 sadm 11232650 steved jmcodina 11374905 ishadm 43751 57708 twitham gomezant jsanche4 egibert lohaio1 ganglia vnblock abosquex csdadmin 23569 11339211 39030 64102 rmartin1 4294967294 37610 24067 36364 yhadar,spnap01b.upc.intel.com,,,,07/07/2014 18:03:41,,false,false,false,false,false,,,07/07/2014 19:04:57,,07/07/2014 18:03:41,34177,,,,Unlimited,Unlimited,,,0,,,,0,/nfs/upc/disks/gen_adm_disk001 /nfs/upc/disks/upc_gen_adm_disk001,false,false,false,0,,55166.785,jvaquero,10688192,/nfs/upc/disks/gen_adm_disk001,,0:read write execute 0:read execute all:read execute ,,,EC,,,false,none,,12/06/2011,12/06/2011 11:35:58,51200,jvaquero,Fileserver=='spnap01b.upc.intel.com' && disk=='vol5',/nfs/site/gen/adm/disk_metrics/nfs-scan/data/upc/spnap01b.upc.intel.com/vol5_upc_disks_gen_adm_disk001.gz,Sun May 25 23:28:23 2014,jvaquero,51200,50.0,51200,0.049,,,0,,Active,,false,,3,true,NETAPP,755,34177,33.376,0.033,false,jvaquero,0.668,,false,34419.086,33067.258,33778.195,29634.996,0.0,0.0,33319.652,,,,,106255,
false,true,,upc_disks_gen_adm_ecdw_disk001,ibw.6651,upc_disks_gen_adm_ecdw_disk001,false,1,cmsbak002.isw.intel.com,,0,spsbak002-MSDP,Backup_Local,7,IT,false,,,false,upc,,12/07/2011,12/07/2011 11:36:57,,false,N/A,0,,Active,,21,vol5,aggr0,false,,,0,,,,-sec=sys rw=@upc_prod_all:@upc_admin root=@upc_admin,,Unix,root 25050 9276,spnap01b.upc.intel.com,,,,07/07/2014 18:05:59,,false,false,false,false,false,,,07/07/2014 19:04:57,,07/07/2014 18:05:59,377,,,,Unlimited,Unlimited,,,0,,,,0,/nfs/upc/disks/gen_adm_ecdw,false,false,false,0,,26.0,jvaquero,10688192,/nfs/upc/disks/gen_adm_ecdw,,0:read write execute 0:read execute all:read execute ,,,EC,,,false,none,,12/07/2011,12/07/2011 11:36:36,1024,jvaquero,Fileserver=='spnap01b.upc.intel.com' && disk=='vol5',/nfs/site/gen/adm/disk_metrics/nfs-scan/data/upc/spnap01b.upc.intel.com/vol5_upc_disks_gen_adm_ecdw_disk001.gz,Sun May 25 06:46:45 2014,jvaquero,1024,1.0,1024,0.001,,,0,,Active,,false,,3,true,NETAPP,755,377,0.368,0.0,false,jvaquero,0.368,,false,378.883,250.812,254.676,215.137,0.0,0.0,254.676,,,,,5963,
false,true,,upc_disks_gen_platforms,ibw.6633,upc_disks_gen_platforms,false,1,cmsbak002.isw.intel.com,,0,spsbak002-MSDP,Backup_Local,7,IT,false,,,false,upc,,12/06/2011,12/06/2011 10:01:50,,false,N/A,0,,Active,,21,vol5,aggr0,false,,,0,,,,-sec=sys rw=@upc_prod_all:@upc_admin root=@upc_admin,,Unix,root,spnap01b.upc.intel.com,,,,07/07/2014 18:04:54,,false,false,false,false,false,,,07/07/2014 19:04:57,,07/07/2014 18:04:54,0,,,,Unlimited,Unlimited,,,0,,,,0,/nfs/upc/disks/gen_platforms /nfs/upc/gen/platforms,false,false,false,0,,192.996,jvaquero,10688192,/nfs/upc/disks/gen_platforms,,0:read write execute 0:read write execute all:read execute ,,,EC,,,false,none,,12/06/2011,12/06/2011 10:01:34,1,jvaquero,Fileserver=='spnap01b.upc.intel.com' && disk=='vol5',/nfs/site/gen/adm/disk_metrics/nfs-scan/data/upc/spnap01b.upc.intel.com/vol5_upc_disks_gen_platforms.gz,Sun May 25 11:41:52 2014,jvaquero,1,0.001,1,0.0,,,0,,Active,,false,,3,true,NETAPP,775,0,0.0,0.0,false,jvaquero,0.0,,false,0.004,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2,
false,true,,upc_disks_gen_platforms_disk001,ibw.6620,upc_disks_gen_platforms_disk001,false,1,cmsbak002.isw.intel.com,,0,spsbak002-MSDP,Backup_Local,7,IT,false,,,false,upc,,12/05/2011,12/05/2011 13:43:51,,false,N/A,0,,Active,,21,vol5,aggr0,false,,,0,,,,-sec=sys rw=@upc_prod_all:@upc_admin root=@upc_admin,,Unix,27072 root 10654677 65534 55448 41050 4294967294 500,spnap01b.upc.intel.com,,,,07/07/2014 17:58:22,,false,false,false,false,false,,,07/07/2014 19:04:57,,07/07/2014 17:58:22,163623,,,,Unlimited,Unlimited,,,0,,,,0,/nfs/upc/disks/gen_platforms_disk001,false,false,false,0,,337.987,jvaquero,10688192,/nfs/upc/disks/gen_platforms_disk001,,0:read write execute 0:read execute all:read execute ,,,EC,,,false,none,,12/05/2011,12/05/2011 13:43:37,204800,jvaquero,Fileserver=='spnap01b.upc.intel.com' && disk=='vol5',/nfs/site/gen/adm/disk_metrics/nfs-scan/data/upc/spnap01b.upc.intel.com/vol5_upc_disks_gen_platforms_disk001.gz,Sun May 25 09:36:39 2014,jvaquero,204800,200.0,204800,0.195,,,0,,Active,,false,,3,true,NETAPP,755,163623,159.788,0.156,false,jvaquero,0.799,,false,163666.141,150400.906,156374.637,140288.09,0.0,0.0,156352.738,,,,,242334,
false,true,,upc_disks_ibrc_altamira_disk002a,ir.10998,upc_disks_ibrc_altamira_disk002a,false,1,cmsbak002.isw.intel.com,,0,spsbak002-MSDP,,7,IL,false,,,true,upc,,09/23/2013,09/23/2013 15:59:34,,false,N/A,Unlimited,,Active,,21,vol4,aggr1,false,,,0, sticky,,,-sec=sys rw=@upc_prod_all:@upc_admin root=@upc_admin,,Unix,gmagklis root kastavro * dortega dpavlou jfernan3 pmarcuel cmadrile mkirman jcarrete,spnap01a.upc.intel.com,,,,07/07/2014 17:58:41,,false,false,false,false,false,,,07/07/2014 19:38:12,,07/07/2014 17:58:41,156407,,,,Unlimited,2048000,,,0,,,,0,/nfs/upc/proj/alm /nfs/upc/disks/ibrc_altamira_disk002a,false,false,false,0,,1.0,pmarcuel,10663414,/nfs/upc/disks/ibrc_altamira_disk002a,,57703:read write execute 3886:read write execute all:none  sticky,,,alm,,,false,none,,09/23/2013,09/23/2013 15:59:23,307200,jvaquero,Fileserver=='spnap01a.upc.intel.com' && disk=='vol4',/nfs/site/gen/adm/disk_metrics/nfs-scan/data/upc/spnap01a.upc.intel.com/vol4_upc_disks_ibrc_altamira_disk002a.gz,Sun May 25 05:20:20 2014,pmarcuel,307200,300.0,307200,0.293,,,0,,Active,,false,,3,true,NETAPP,2770,156407,152.741,0.149,true,pmarcuel,0.509,,false,158828.27,53008.312,155749.883,8516.211,8260.543,7699.562,109213.938,,,,,1301409,
true,true,,upc_disks_ibrc_altamira_nobck_disk003,ir.10440,upc_disks_ibrc_altamira_nobck_disk003,false,1,cmsbak002.isw.intel.com,,0,spsbak002-MSDP,,7,IL,false,,,false,upc,,05/27/2013,05/27/2013 15:53:36,,false,N/A,0,,Active,,21,vol14,aggr2,false,,,0,,,,-sec=sys rw=@upc_prod_all:@upc_admin root=@upc_admin,,Unix,dortega dpavlou jfernan3 gmagklis pmarcuel cmadrile mkirman jcarrete,spnap01b.upc.intel.com,,,,07/07/2014 18:02:13,,false,false,false,false,false,,,07/07/2014 19:25:19,,07/07/2014 18:02:13,204817,,,,Unlimited,2048000,,,0,,,,0,/nfs/upc/disks/ibrc_altamira_nobck_disk003,false,true,false,0,,1.0,pmarcuel,10663414,/nfs/upc/disks/ibrc_altamira_nobck_disk003,,57703:read write execute 3886:read write execute all:none ,,,alm,,,false,none,,05/27/2013,05/27/2013 15:53:21,537600,jvaquero,Fileserver=='spnap01b.upc.intel.com' && disk=='vol14',/nfs/site/gen/adm/disk_metrics/nfs-scan/data/upc/spnap01b.upc.intel.com/vol14_upc_disks_ibrc_altamira_nobck_disk003.gz,Sun May 25 23:16:00 2014,pmarcuel,537600,525.0,537600,0.513,,,0,,Active,,false,,3,true,NETAPP,770,204817,200.017,0.195,false,pmarcuel,0.381,,false,204870.609,22109.203,204544.766,0.0,0.0,0.0,30052.906,,,,,254628,
false,true,,upc_disks_ibrc_altamira_users_disk001a,ir.11644,upc_disks_ibrc_altamira_users_disk001a,false,1,cmsbak002.isw.intel.com,,0,spsbak002-MSDP,,7,IL,false,,,true,upc,,12/16/2013,12/16/2013 11:19:26,,false,N/A,102400,,Active,,21,vol7,aggr1,false,,,0, sticky,,,-sec=sys rw=@upc_prod_all:@upc_admin root=@upc_admin,,Unix,gmagklis kastavro * dortega dpavlou jfernan3 pmarcuel cmadrile mkirman jcarrete,spnap01b.upc.intel.com,,,,07/07/2014 18:01:23,,false,false,false,false,false,,,07/07/2014 19:05:10,,07/07/2014 18:01:23,257196,,,,Unlimited,2048000,,,0,,,,0,/nfs/upc/disks/ibrc_altamira_users_disk001a,false,false,false,0,,1.0,pmarcuel,10663414,/nfs/upc/disks/ibrc_altamira_users_disk001a,,57703:read write execute 3886:read execute all:none  sticky,,,alm,,,false,none,,12/16/2013,12/16/2013 11:19:08,1048576,asanche4,Fileserver=='spnap01b.upc.intel.com' && disk=='vol7',/nfs/site/gen/adm/disk_metrics/nfs-scan/data/upc/spnap01b.upc.intel.com/vol7_upc_disks_ibrc_altamira_users_disk001a.gz,Sun May 25 09:07:13 2014,pmarcuel,1048576,1024.0,1048576,1.0,,,0,,Active,,false,,3,true,NETAPP,2750,257196,251.168,0.245,true,pmarcuel,0.245,,false,257784.152,3501.512,247643.418,2521.617,0.0,0.0,162274.453,,,,,1547169,
true,true,,upc_disks_ibrc_arch_traces_disk001,ir.11708,upc_disks_ibrc_arch_traces_disk001,false,1,cmsbak002.isw.intel.com,,0,spsbak002-MSDP,No_Backup,7,IL,false,,,false,upc,,01/07/2014,01/07/2014 14:35:12,,false,N/A,0,,Active,,21,vol9,aggr2,false,,,0, sticky,,,-sec=sys rw=@upc_prod_all:@upc_admin root=@upc_admin,,Unix,cmadrile jvaquero,spnap01b.upc.intel.com,,,,07/07/2014 18:01:51,,false,false,false,false,false,,,07/07/2014 19:26:10,,07/07/2014 18:01:51,53640,,,,Unlimited,2048000,,,0,,,,0,/nfs/upc/disks/ibrc_arch_traces_disk001,false,true,false,0,,1.0,cmadrile,11030465,/nfs/upc/disks/ibrc_arch_traces_disk001,,57702:read write execute 12460:read execute all:none  sticky,,,ibrc,,,false,none,,01/07/2014,01/07/2014 14:11:36,56320,jvaquero,((FileServer=='spnap01b.upc.intel.com') && (Disk=='vol9')),/nfs/site/gen/adm/disk_metrics/nfs-scan/data/upc/spnap01b.upc.intel.com/vol9_upc_disks_ibrc_arch_traces_disk001.gz,Sun May 25 10:37:23 2014,cmadrile,56320,55.0,56320,0.054,,,0,,Active,,false,,3,true,NETAPP,2750,53640,52.383,0.051,false,cmadrile,0.952,,false,53646.984,0.0,53639.812,0.0,0.0,0.0,53639.812,,,,,43745,
true,true,,upc_disks_ibrc_arch_traces_disk002,ir.11709,upc_disks_ibrc_arch_traces_disk002,false,1,cmsbak002.isw.intel.com,,0,spsbak002-MSDP,No_Backup,7,IL,false,,,false,upc,,01/07/2014,01/07/2014 16:35:35,,false,N/A,0,,Active,,21,vol9,aggr2,false,,,0,,,,-sec=sys rw=@upc_prod_all:@upc_admin root=@upc_admin,,Unix,jvaquero,spnap01b.upc.intel.com,,,,07/07/2014 18:06:20,,false,false,false,false,false,,,07/07/2014 19:26:10,,07/07/2014 18:06:20,57250,,,,Unlimited,2048000,,,0,,,,0,/nfs/upc/disks/ibrc_arch_traces_disk002,false,true,false,0,,1.0,cmadrile,11030465,/nfs/upc/disks/ibrc_arch_traces_disk002,,10688192:read write execute 12460:read execute all:none ,,,ibrc,,,false,none,,01/07/2014,01/07/2014 16:18:42,61440,jvaquero,((FileServer=='spnap01b.upc.intel.com') && (Disk=='vol9')),/nfs/site/gen/adm/disk_metrics/nfs-scan/data/upc/spnap01b.upc.intel.com/vol9_upc_disks_ibrc_arch_traces_disk002.gz,Sun May 25 12:58:06 2014,cmadrile,61440,60.0,61440,0.059,,,0,,Active,,false,,3,true,NETAPP,750,57250,55.908,0.055,false,cmadrile,0.932,,false,57256.918,0.0,57250.207,0.0,0.0,0.0,57250.207,,,,,24481,
true,true,,upc_disks_ibrc_arch_traces_disk004,ir.11710,upc_disks_ibrc_arch_traces_disk004,false,1,cmsbak002.isw.intel.com,,0,spsbak002-MSDP,No_Backup,7,IL,false,,,false,upc,,01/08/2014,01/08/2014 09:35:22,,false,N/A,0,,Active,,21,vol9,aggr2,false,,,0, sticky,,,-sec=sys rw=@upc_prod_all:@upc_admin root=@upc_admin,,Unix,cmadrile jvaquero,spnap01b.upc.intel.com,,,,07/07/2014 18:06:53,,false,false,false,false,false,,,07/07/2014 19:26:10,,07/07/2014 18:06:53,64713,,,,Unlimited,2048000,,,0,,,,0,/nfs/upc/disks/ibrc_arch_traces_disk004,false,true,false,0,,1.0,cmadrile,11030465,/nfs/upc/disks/ibrc_arch_traces_disk004,,57702:read write execute 12460:read execute all:none  sticky,,,ibrc,,,false,none,,01/08/2014,01/08/2014 09:21:38,71680,jvaquero,((FileServer=='spnap01b.upc.intel.com') && (Disk=='vol9')),/nfs/site/gen/adm/disk_metrics/nfs-scan/data/upc/spnap01b.upc.intel.com/vol9_upc_disks_ibrc_arch_traces_disk004.gz,Sun May 25 11:19:56 2014,cmadrile,71680,70.0,71680,0.068,,,0,,Active,,false,,3,true,NETAPP,2750,64713,63.196,0.062,false,cmadrile,0.903,,false,64721.984,0.0,64713.48,0.0,0.0,0.0,64713.48,,,,,32587,
true,true,,upc_disks_ibrc_arch_traces_disk007,ir.11712,upc_disks_ibrc_arch_traces_disk007,false,1,cmsbak002.isw.intel.com,,0,spsbak002-MSDP,No_Backup,7,IL,false,,,false,upc,,01/08/2014,01/08/2014 13:55:38,,false,N/A,0,,Active,,21,vol9,aggr2,false,,,0, sticky,,,-sec=sys rw=@upc_prod_all:@upc_admin root=@upc_admin,,Unix,jvaquero,spnap01b.upc.intel.com,,,,07/07/2014 18:03:35,,false,false,false,false,false,,,07/07/2014 19:26:10,,07/07/2014 18:03:35,60096,,,,Unlimited,2048000,,,0,,,,0,/nfs/upc/disks/ibrc_arch_traces_disk007,false,true,false,0,,1.0,cmadrile,11030465,/nfs/upc/disks/ibrc_arch_traces_disk007,,10688192:read write execute 12460:read write execute all:none  sticky,,,ibrc,,,false,none,,01/08/2014,01/08/2014 13:46:02,66560,jvaquero,((FileServer=='spnap01b.upc.intel.com') && (Disk=='vol9')),/nfs/site/gen/adm/disk_metrics/nfs-scan/data/upc/spnap01b.upc.intel.com/vol9_upc_disks_ibrc_arch_traces_disk007.gz,Sun May 25 06:55:26 2014,cmadrile,66560,65.0,66560,0.063,,,0,,Active,,false,,3,true,NETAPP,2770,60096,58.688,0.057,false,cmadrile,0.903,,false,60100.875,0.0,60095.992,0.0,0.0,0.0,60095.992,,,,,11582,
false,true,,upc_disks_ibrc_asim1_disk001a,ibw.6652,upc_disks_ibrc_asim1_disk001a,false,1,cmsbak002.isw.intel.com,,0,spsbak002-MSDP,Backup_Local,7,IL,false,,,false,upc,,12/07/2011,12/07/2011 11:40:42,,false,N/A,0,,Active,,21,vol3,aggr0,false,,,0, sticky,,,-sec=sys rw=@upc_prod_all:@upc_admin root=@upc_admin,,Unix,xvera tramire1 upcadmin,spnap01b.upc.intel.com,,,,07/07/2014 17:57:23,,false,false,false,false,false,,,07/07/2014 19:38:26,,07/07/2014 17:57:23,30467,,,,Unlimited,2048000,,,0,,,,0,/nfs/upc/proj/asim1 /nfs/upc/disks/ibrc_asim1_disk001,false,false,false,0,,1.0,xvera,11062091,/nfs/upc/disks/ibrc_asim1_disk001,,7842:read write execute 5004:read write execute all:none  sticky,,,raimat,,,false,none,,12/07/2011,12/07/2011 11:40:23,35840,jvaquero,Fileserver=='spnap01b.upc.intel.com' && disk=='vol3',/nfs/site/gen/adm/disk_metrics/nfs-scan/data/upc/spnap01b.upc.intel.com/vol3_upc_disks_ibrc_asim1_disk001a.gz,Sun May 25 06:54:52 2014,xvera,35840,35.0,35840,0.034,,,0,,Active,,false,,3,true,NETAPP,2770,30467,29.753,0.029,false,xvera,0.85,,false,30490.801,30467.027,30467.027,30467.027,30467.027,30467.027,30467.027,,,,,86550,
false,true,,upc_disks_ibrc_asim3_disk001a,ibw.6623,upc_disks_ibrc_asim3_disk001a,false,1,cmsbak002.isw.intel.com,,0,spsbak002-MSDP,Backup_Local,7,IL,false,,,false,upc,,12/05/2011,12/05/2011 17:31:19,,false,N/A,0,,Active,,21,vol2,aggr0,false,,,0, sticky,,,-sec=sys rw=@upc_prod_all:@upc_admin root=@upc_admin,,Unix,cmadrile 9243 upcadmin,spnap01b.upc.intel.com,,,,07/07/2014 19:33:16,,false,false,false,false,false,,,07/07/2014 19:23:17,,07/07/2014 19:33:16,114544,,,,Unlimited,2048000,,,0,,,,0,/nfs/upc/disks/ibrc_asim3_disk001 /nfs/upc/proj/asim3,false,false,false,0,,1.0,cmadrile,11030465,/nfs/upc/disks/ibrc_asim3_disk001,,7842:read write execute 5004:read write execute all:none  sticky,,,ibrc,,,false,none,,12/05/2011,12/05/2011 17:30:59,122880,jvaquero,Fileserver=='spnap01b.upc.intel.com' && disk=='vol2',/nfs/site/gen/adm/disk_metrics/nfs-scan/data/upc/spnap01b.upc.intel.com/vol2_upc_disks_ibrc_asim3_disk001a.gz,Sun May 25 11:43:08 2014,cmadrile,122880,120.0,122880,0.117,,,0,,Active,,false,,3,true,NETAPP,2770,114544,111.859,0.109,false,cmadrile,0.932,,false,114544.93,114544.277,114544.277,114544.277,114544.277,114544.277,114544.277,,,,,1392,
false,true,,upc_disks_ibrc_bnlperf_disk001,ibw.6637,upc_disks_ibrc_bnlperf_disk001,false,1,cmsbak002.isw.intel.com,,0,spsbak002-MSDP,Backup_Local,7,IL,false,,,false,upc,,12/06/2011,12/06/2011 16:12:18,,false,N/A,0,,Active,,21,vol2,aggr0,false,,,0, sticky,,,-sec=sys rw=@upc_prod_all:@upc_admin root=@upc_admin,,Unix,root pxekalak 57780,spnap01b.upc.intel.com,,,,07/07/2014 18:01:39,,false,false,false,false,false,,,07/07/2014 19:23:17,,07/07/2014 18:01:39,51864,,,,Unlimited,2048000,,,0,,,,0,/nfs/upc/proj/bnl /nfs/upc/disks/ibrc_bnl_perf_disk001,false,false,false,0,,1.0,jmcodina,11089517,/nfs/upc/disks/ibrc_bnl_perf_disk001,,57780:read write execute 12454:read write execute all:none  sticky,,,chimera,,,false,none,,12/06/2011,12/06/2011 16:12:02,76800,jvaquero,Fileserver=='spnap01b.upc.intel.com' && disk=='vol2',/nfs/site/gen/adm/disk_metrics/nfs-scan/data/upc/spnap01b.upc.intel.com/vol2_upc_disks_ibrc_bnlperf_disk001.gz,Sun May 25 11:41:34 2014,jmcodina,76800,75.0,76800,0.073,,,0,,Active,,false,,3,true,NETAPP,2770,51864,50.648,0.049,false,jmcodina,0.675,,false,52137.496,51864.254,51864.281,51864.254,51778.555,0.879,51864.281,,,,,395837,
false,true,,upc_disks_ibrc_chimera_disk001,ir.10662,upc_disks_ibrc_chimera_disk001,false,1,cmsbak002.isw.intel.com,,0,spsbak002-MSDP,,7,IL,false,,,false,upc,,07/18/2013,07/18/2013 10:21:48,,false,N/A,0,,Active,,21,vol6,aggr1,false,,,0, sticky,,,-sec=sys rw=@upc_prod_all:@upc_admin root=@upc_admin,,Unix,jmcodina jfernan3 javlira ajfalcon 11438294 spediadi,spnap01b.upc.intel.com,,,,07/07/2014 17:57:24,,false,false,false,false,false,,,07/07/2014 19:05:07,,07/07/2014 17:57:24,169863,,,,Unlimited,2048000,,,0,,,,0,/nfs/upc/disks/ibrc_chimera_disk001,false,false,false,0,,1.0,jmcodina,11089517,/nfs/upc/disks/ibrc_chimera_disk001,,57763:read write execute 2802:read write execute all:none  sticky,,,chimera,,,false,none,,07/18/2013,07/18/2013 10:21:31,204800,jvaquero,Fileserver=='spnap01b.upc.intel.com' && disk=='vol6',/nfs/site/gen/adm/disk_metrics/nfs-scan/data/upc/spnap01b.upc.intel.com/vol6_upc_disks_ibrc_chimera_disk001.gz,Mon May 26 15:39:39 2014,jmcodina,204800,200.0,204800,0.195,,,0,,Active,,false,,3,true,NETAPP,2770,169863,165.882,0.162,false,jmcodina,0.829,,false,169986.211,169862.711,169862.711,0.0,0.0,0.0,169862.711,,,,,601669,
false,true,,upc_disks_ibrc_chimera_disk002,ir.10413,upc_disks_ibrc_chimera_disk002,false,1,cmsbak002.isw.intel.com,,0,spsbak002-MSDP,,7,IL,false,,,false,upc,,05/16/2013,05/16/2013 10:57:05,,false,N/A,0,,Active,,21,vol6,aggr1,false,,,0, sticky,,,-sec=sys rw=@upc_prod_all:@upc_admin root=@upc_admin,,Unix,jmcodina fzyulkyx dsanch4x antoni4x 11438294 spediadi jfernan3 ajfalcon javlira abosquex,spnap01b.upc.intel.com,,,,07/07/2014 18:03:34,,false,false,false,false,false,,,07/07/2014 19:05:07,,07/07/2014 18:03:34,630016,,,,Unlimited,2048000,,,0,,,,0,/nfs/upc/disks/ibrc_chimera_disk002,false,false,false,0,,1.0,jmcodina,11089517,/nfs/upc/disks/ibrc_chimera_disk002,,57763:read write execute 2802:read write execute all:none  sticky,,,chimera,,,false,none,,05/16/2013,05/16/2013 10:56:48,716800,jvaquero,Fileserver=='spnap01b.upc.intel.com' && disk=='vol6',/nfs/site/gen/adm/disk_metrics/nfs-scan/data/upc/spnap01b.upc.intel.com/vol6_upc_disks_ibrc_chimera_disk002.gz,Sun May 25 12:55:58 2014,jmcodina,716800,700.0,716800,0.684,,,0,,Active,,false,,3,true,NETAPP,2770,630016,615.25,0.601,false,jmcodina,0.879,,false,630608.883,120418.531,629991.277,26525.762,0.0,0.0,559960.32,,,,,2528568,
