ActiveNoBackup,AppearsInAutoDetection,Archive,Area,AreaID,AreaName,AutoDetected,BaR_MPX,BaR_Master,BaR_NFS_Client,BaR_Priority,BaR_STU,BaR_Special,BaR_Tier,BusinessGroup,CIFS,CachePermissions,CachedCells,CanSetUserQuota,Cell,CmodeAreaName,Created,CreatedTimeFull,DNSName,DataDeletionApproved,DaysUntilDeletion,DefaultUserQuota,Description,DetailedStatus,DisabledNotification,DisabledPeriod,Disk,DiskPool,DoNotTouch,DoNotTouchDate,Duration,DurationPendingApproval,ExpandedPermissions,ExpirationDate,ExpirationTimeFull,Exports,FSGroups,FSType,FSUsers,FileServer,GlobalPathPrefix,Grace,GracePeriod,InfoCollectionTime,Intelproject,IsCache,IsDummy,IsOnLEHN,IsTargetOfMigration,Kerberos,LIF,LastAccessed,LastAutoDetectedTime,LastModified,LastNotEmptyTime,LastNotEmptyUsage,LocalFullPath,LocalPathPrefix,MasterCopy,MaxDuration,MaxSize,MetaLunId,MetaLunName,MetaLunSize,MigrationTargetAreaID,Mirrors,MonitoringContacts,MonitoringThreshold,Mounts,NeedArchiving,NoBackup,NoShrink,NotAutoDetectedAttempts,Notification,OpsPerDay,Owner,OwnerWWIDs,Path,PendingPermissionsRequests,Permissions,PhysicalDeletionTime,Policies,Project,QSlot,RaidType,ReadOnly,ReplicationState,Replicators,RequestDate,RequestTimeFull,RequestedSize,Requester,Requirements,ScanDetail,ScanTime,SecondaryOwners,Size,SizeGB,SizePendingApproval,SizeTB,SnapshotPolicy,SnapshotSchedules,SpecialMonitoring,StateChangedTime,Status,StodFSPermissions,Stod_Type,StorageGroup,Tier,TopUsersMonitoring,Type,Unix_Mode,Usage,UsageGB,UsageTB,UserQuotaOn,Users,Utilization,WaitReason,WasInternalized,age0,age180,age30,age360,age540,age720,age90,autosize,autosize_increment,data_category,max_autosize,numfiles,sharedpool
false,true,,gen_adm_ecgo,ir.11039,gen_adm_ecgo,false,1,cmsbak002.isw.intel.com,,0,ulsbak002-MSDP,,2,IT,false,,,true,iul,,09/28/2013,09/28/2013 02:15:36,,false,N/A,Unlimited,,Active,,21,ecvol1,aggr0,false,,,0,,,,-sec=sys rw=@iul_admin:@iul_prod_lx:172.28.50.0/24:172.28.49.0/24:172.28.48.0/24 root=@iul_admin,intelall ecgo_cw root 12403 ecgo_all 65534 336,Unix,pcuser arozen2x agorianx 11245962 tdyshkan root 11418391 * amalka2x 49652 abezrodx yhadar eelgrabx,ulnap01b.iul.intel.com,,,,07/07/2014 18:05:13,,false,false,false,false,false,,,07/07/2014 19:45:46,,07/07/2014 18:05:13,3,,,,Unlimited,Unlimited,,,0,,,,0,/nfs/iul/disks/gen_adm_ecgo,false,false,false,0,,299.995,yhadar,10720674,/nfs/iul/disks/gen_adm_ecgo,,yhadar:read write execute ecgo_cw:read write execute all:read write execute ,,,EC,,,false,none,,09/28/2013,09/28/2013 01:56:09,500,aloss,((FileServer=='ulnap01b.iul.intel.com') && (Disk=='ecvol1')),/nfs/site/gen/adm/disk_metrics/nfs-scan/data/iul/ulnap01b.iul.intel.com/ecvol1_gen_adm_ecgo.gz,Sat Jul  5 04:47:20 2014,yhadar,500,0.488,500,0.0,,,0,,Active,,false,,3,true,NETAPP,777,3,0.003,0.0,true,yhadar,0.006,,false,3.797,2.379,2.93,0.0,0.0,0.0,2.91,,,,,433,
false,true,,gen_adm_osgot,ir.11404,gen_adm_osgot,false,1,cmsbak002.isw.intel.com,,0,ulsbak002-MSDP,,2,IT,false,,,true,iul,,10/29/2013,10/29/2013 19:24:56,,false,N/A,Unlimited,,Active,,21,ecvol1,aggr0,false,,,0,,,,-sec=sys rw=@iul_prod_all:@iul_admin:172.28.49.0/24:172.28.50.0/24:172.28.48.0/24 root=@iul_admin,globesup root,Unix,* root,ulnap01b.iul.intel.com,,,,07/07/2014 17:58:23,,false,false,false,false,false,,,07/07/2014 19:45:46,,07/07/2014 17:58:23,3248,,,,Unlimited,Unlimited,,,0,,,,0,/nfs/iul/disks/gen_adm_osgot,false,false,false,0,,104622.307,amaczuga,10696995 #,/nfs/iul/disks/gen_adm_osgot,,root:read write execute globesup:read write execute all:read execute ,,,EC,infra,,false,none,,10/29/2013,10/29/2013 19:24:42,10240,amalka2x,((FileServer=='ulnap01b.iul.intel.com') && (!(((FileServer=='ulsfiler01') && (Disk=='vol0'))))),/nfs/site/gen/adm/disk_metrics/nfs-scan/data/iul/ulnap01b.iul.intel.com/ecvol1_gen_adm_osgot.gz,Sat Jul  5 02:16:17 2014,amaczuga osgot,10240,10.0,10240,0.01,,,0,,Active,,false,,3,true,NETAPP,775,3248,3.172,0.003,true,amaczuga osgot,0.317,,false,3278.008,3243.188,3243.188,0.0,0.0,0.0,3243.188,,,,,20748,
false,true,,gen_adm_osgot,ir.11692,gen_adm_osgot,true,1,,,0,,,1,,false,,,false,iul,,01/01/2014,01/01/2014 23:02:45,,false,N/A,0,,Active,,,vol0,aggr2,false,,,0,,,,Unexported,globesup root,Unix,root,ulsfiler01,,,,07/07/2014 18:04:30,,false,false,false,false,false,,,07/07/2014 19:23:31,,07/07/2014 18:04:30,0,,,,Unlimited,Unlimited,,,0,,,,0,,false,false,false,0,,1.0,unknown,,,,root:read write execute root:none all:none ,,,,,,false,none,,01/01/2014,01/01/2014 23:02:45,10240,unknown,,/nfs/site/gen/adm/disk_metrics/nfs-scan/data/iul/ulsfiler01/vol0_gen_adm_osgot.gz,Sat Jul  5 02:14:27 2014,unknown,10240,10.0,0,0.01,,,0,,Active,,false,,3,true,NETAPP,700,0,0.0,0.0,false,unknown,0.0,,false,0.074,0.016,0.016,0.0,0.0,0.0,0.016,,,,,19,
false,true,,gen_platform,ir.11014,gen_platform,false,1,cmsbak002.isw.intel.com,,0,ulsbak002-MSDP,,2,IT,false,,,true,iul,,09/24/2013,09/24/2013 15:15:25,,false,N/A,Unlimited,,Active,,21,ecvol1,aggr0,false,,,0,,,,-sec=sys rw=@iul_prod_all:@iul_admin:172.28.49.0/24:172.28.50.0/24:172.28.48.0/24 root=@iul_admin,root,Unix,* root,ulnap01b.iul.intel.com,,,,07/07/2014 17:59:30,,false,false,false,false,false,,,07/07/2014 19:45:46,,07/07/2014 17:59:30,0,,,,Unlimited,Unlimited,,,0,,,,0,/nfs/iul/gen/platforms,false,false,false,0,,2.0,aschaefe,10661073,/nfs/iul/gen/platforms,,root:read write execute root:read write execute all:read execute ,,,EC,,,false,none,,09/24/2013,09/24/2013 15:01:07,2048,aloss,((FileServer=='ulnap01b.iul.intel.com') && (Disk=='ecvol1')),/nfs/site/gen/adm/disk_metrics/nfs-scan/data/iul/ulnap01b.iul.intel.com/ecvol1_gen_platform.gz,Sat Jul  5 02:47:59 2014,aschaefe,2048,2.0,2048,0.002,,,0,,Active,,false,,3,true,NETAPP,775,0,0.0,0.0,true,aschaefe,0.0,,false,0.004,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2,
false,true,,itools,ir.11015,itools,false,1,cmsbak002.isw.intel.com,,0,ulsbak002-MSDP,,2,IT,false,,,true,iul,,09/24/2013,09/24/2013 15:35:35,,false,N/A,Unlimited,,Active,,21,ecvol1,aggr0,false,,,0,,,,-sec=sys ro=172.28.49.0/24:172.28.50.0/24 rw=@iul_admin:@iul_prod_all:172.28.48.0/24 root=@iul_admin,uselmlog 2 10 1 889 root,Unix,* usrintel root washmgr,ulnap01b.iul.intel.com,,,,07/07/2014 18:02:34,,false,false,false,false,false,,,07/07/2014 19:45:46,,07/07/2014 18:02:34,263206,,,,Unlimited,Unlimited,,,0,,,,0,/nfs/iul/itools /nfs/iul/dsm_mount_check /nfs/iul/.itools,false,false,false,0,,1910242.461,usrintel,10664209,/nfs/iul/itools,,usrintel:read write execute root:read execute all:read execute ,,,EC,itools,,false,none,,09/24/2013,09/24/2013 15:16:06,307200,aloss,((FileServer=='ulnap01b.iul.intel.com') && (Disk=='ecvol1')),/nfs/site/gen/adm/disk_metrics/nfs-scan/data/iul/ulnap01b.iul.intel.com/ecvol1_itools.gz,Sat Jul  5 04:42:14 2014,usrintel,307200,300.0,307200,0.293,,,0,,Active,,false,,3,true,NETAPP,755,263206,257.037,0.251,true,usrintel,0.857,,false,265294.012,250647.609,260408.195,0.0,0.0,0.0,255500.387,,,,,5491675,
true,true,,iul-blueprint,ir.11587,iul-blueprint,false,1,cmsbak002.isw.intel.com,,0,ulsbak002-MSDP,,2,SSG,false,,,true,iul,,12/05/2013,12/05/2013 09:03:58,,false,903,Unlimited,,Active,,21,vol1,aggr0,false,,1095,0, sticky,12/04/2016,12/04/2016 09:03:58,-sec=sys rw=@iul_admin:@iul_prod_all:172.28.48.0/24:172.28.50.0/24 root=@iul_admin,cadlib,Unix,* cadlib,ulnap01a.iul.intel.com,,1,1,07/07/2014 18:02:49,,false,false,false,false,false,,,07/07/2014 19:07:21,,07/07/2014 18:02:49,107,,,,Unlimited,1536000,,,0,,,,0,/nfs/iul/disks/blueprint,false,true,false,0,1 5 10 days before expiration,1525.985,weigu,10787012,/nfs/iul/disks/blueprint,,cadlib:read write execute cadlib:read execute all:read execute  sticky,,,idb,,,false,none,,12/05/2013,12/05/2013 09:03:42,51200,aloss,((FileServer=='ulnap01a.iul.intel.com') && (Disk=='vol1')),/nfs/site/gen/adm/disk_metrics/nfs-scan/data/iul/ulnap01a.iul.intel.com/vol1_iul-blueprint.gz,Mon Jul  7 08:07:25 2014,weigu,51200,50.0,51200,0.049,,,0,,Active,,false,,3,true,NETAPP,2755,107,0.104,0.0,true,weigu,0.002,,false,108.477,106.98,106.98,0.0,0.0,0.0,106.98,,,,,3145,
true,true,,iul-ec_essv_disk001,ibw.8406,iul-ec_essv_disk001,false,1,cmsbak002.isw.intel.com,,0,,,1,IT,false,,,false,iul,,10/16/2012,10/16/2012 13:48:32,,false,N/A,0,,Active,,21,vol7,aggr2,false,,,0, sticky,,,-sec=sys rw=@iul_admin:172.28.207.24:172.28.207.26 root=@iul_admin:172.28.207.24:172.28.207.26,32663,Unix,aschaefe,ulsfiler01,,,,07/07/2014 17:59:32,,false,false,false,false,false,,,07/07/2014 19:11:27,,07/07/2014 17:59:32,0,,,,Unlimited,Unlimited,,,0,,,,0,/nfs/iul/disks/iul-ec_essv_disk001,false,true,false,0,,1.0,aschaefe,10661073,/nfs/iul/disks/iul-ec_essv_disk001,,aschaefe:read write execute 32663:read write execute all:none  sticky,,,EC,,,false,none,,10/16/2012,10/16/2012 13:48:13,409600,root,fileserver=='ulsfiler01' && disk=='vol7',/nfs/site/gen/adm/disk_metrics/nfs-scan/data/iul/ulsfiler01/vol7_iul-ec_essv_disk001.gz,Sat Jul  5 02:48:09 2014,aschaefe,409600,400.0,409600,0.391,,,0,,Active,,false,,3,true,NETAPP,2770,0,0.0,0.0,false,aschaefe,0.0,,false,0.004,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1,
true,true,,iul-ec_essv_disk003,ir.11604,iul-ec_essv_disk003,false,1,cmsbak002.isw.intel.com,,0,ulsbak002-MSDP,,2,IT,false,,,true,iul,,12/11/2013,12/11/2013 14:45:12,,false,N/A,Unlimited,,Active,,21,ecvol1,aggr0,false,,,0,,,,-sec=sys rw=@iul_admin:172.28.207.24:172.28.207.26 root=@iul_admin:172.28.207.24:172.28.207.26,root,Unix,* root jdkarpin,ulnap01b.iul.intel.com,,,,07/07/2014 17:57:20,,false,false,false,false,false,,,07/07/2014 19:45:46,,07/07/2014 17:57:20,328211,,,,Unlimited,Unlimited,,,0,,,,0,/nfs/igk/disks/iul-ec_essv_disk003,false,true,false,0,,77291395.929,jdkarpin,11302121,/nfs/igk/disks/iul-ec_essv_disk003,,jdkarpin:read write execute root:read write execute all:none ,,,EC,,,false,none,,12/11/2013,12/11/2013 14:44:58,512000,jdkarpin,fileserver=='ulnap01b.iul.intel.com'&&disk=='ecvol1',/nfs/site/gen/adm/disk_metrics/nfs-scan/data/iul/ulnap01b.iul.intel.com/ecvol1_iul-ec_essv_disk003.gz,Fri Jul  4 22:10:35 2014,jdkarpin,512000,500.0,512000,0.488,,,0,,Active,,false,,3,true,NETAPP,770,328211,320.519,0.313,true,jdkarpin,0.641,,false,327926.656,0.0,132.008,0.0,0.0,0.0,0.0,,,,,314,
true,true,,iul-ec_net-test,ir.11426,iul-ec_net-test,false,1,cmsbak002.isw.intel.com,,0,ulsbak002-MSDP,,2,IT,false,,,true,iul,,11/04/2013,11/04/2013 08:43:12,,false,N/A,Unlimited,,Active,,21,ecvol1,aggr0,false,,,0,,,,-sec=sys rw=@iul_prod_all:@iul_admin:172.28.49.0/24:172.28.50.0/24:172.28.48.0/24 root=@iul_admin:172.28.50.0/24,root,Unix,* root,ulnap01b.iul.intel.com,,,,07/07/2014 18:05:55,,false,false,false,false,false,,,07/07/2014 19:45:46,,07/07/2014 18:05:55,0,,,,Unlimited,Unlimited,,,0,,,,0,/nfs/iul/disks/net-test,false,true,false,0,,1.0,iszuca,11407404,/nfs/iul/disks/net-test,,root:read write execute root:read write execute all:none ,,,EC,,,false,none,,11/04/2013,11/04/2013 08:42:58,10,amalka2x,((FileServer=='ulnap01b.iul.intel.com') && (Disk=='ecvol1')),/nfs/site/gen/adm/disk_metrics/nfs-scan/data/iul/ulnap01b.iul.intel.com/ecvol1_iul-ec_net-test.gz,Sat Jul  5 02:14:18 2014,iszuca,10,0.01,10,0.0,,,0,,Active,,false,,3,true,NETAPP,770,0,0.0,0.0,true,iszuca,0.0,,false,0.004,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1,
true,true,,iul-ec_restore_disk1e,ir.11125,iul-ec_restore_disk1e,false,1,cmsbak002.isw.intel.com,,0,ulsbak002-MSDP,,2,IT,false,,,true,iul,,10/05/2013,10/05/2013 22:55:24,,false,N/A,Unlimited,,Active,,21,ecvol1,aggr0,false,,,0,,,,-sec=sys rw=@iul_admin root=@iul_admin,root,Unix,* root,ulnap01b.iul.intel.com,,,,07/07/2014 18:02:23,,false,false,false,false,false,,,07/07/2014 19:45:46,,07/07/2014 18:02:23,0,,,,Unlimited,Unlimited,,,0,,,,0,/nfs/iul/restore/disk1e,false,true,false,0,,1.0,sluboszc,11024202,/nfs/iul/restore/disk1e,,root:read write execute root:read execute all:none ,,,EC,,,false,none,,10/05/2013,10/05/2013 22:36:26,25600,aloss,((FileServer=='ulnap01b.iul.intel.com') && (Disk=='ecvol1')),/nfs/site/gen/adm/disk_metrics/nfs-scan/data/iul/ulnap01b.iul.intel.com/ecvol1_iul-ec_restore_disk1e.gz,Fri Jul  4 22:36:21 2014,sluboszc,25600,25.0,25600,0.024,,,0,,Active,,false,,3,true,NETAPP,750,0,0.0,0.0,true,sluboszc,0.0,,false,0.004,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1,
true,true,,iul-ec_restore_disk1n,ir.11124,iul-ec_restore_disk1n,false,1,cmsbak002.isw.intel.com,,0,ulsbak002-MSDP,,2,IT,false,,,true,iul,,10/05/2013,10/05/2013 22:35:36,,false,N/A,Unlimited,,Active,,21,ecvol1,aggr0,false,,,0,,,,-sec=sys rw=@iul_admin root=@iul_admin,root,Unix,* root,ulnap01b.iul.intel.com,,,,07/07/2014 17:57:40,,false,false,false,false,false,,,07/07/2014 19:45:46,,07/07/2014 17:57:40,0,,,,Unlimited,Unlimited,,,0,,,,0,/nfs/iul/restore/disk1n,false,true,false,0,,1.0,sluboszc,11024202,/nfs/iul/restore/disk1n,,root:read write execute root:read execute all:none ,,,EC,,,false,none,,10/05/2013,10/05/2013 22:12:26,25600,aloss,((FileServer=='ulnap01b.iul.intel.com') && (Disk=='ecvol1')),/nfs/site/gen/adm/disk_metrics/nfs-scan/data/iul/ulnap01b.iul.intel.com/ecvol1_iul-ec_restore_disk1n.gz,Fri Jul  4 22:37:19 2014,sluboszc,25600,25.0,25600,0.024,,,0,,Active,,false,,3,true,NETAPP,750,0,0.0,0.0,true,sluboszc,0.0,,false,0.004,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1,
false,true,,iul-nebulon,ir.11038,iul-nebulon,false,1,cmsbak002.isw.intel.com,,0,ulsbak002-MSDP,,2,SSG,false,,,true,iul,,09/28/2013,09/28/2013 01:55:36,,false,835,Unlimited,,Active,,21,vol7,aggr0,false,,1095,0,,09/27/2016,09/27/2016 01:55:36,-sec=sys rw=@iul_prod_all:172.28.50.0/24:172.28.48.0/24:@iul_admin root=@iul_admin,100 cadlib,Unix,* cadlib,ulnap01a.iul.intel.com,,1,1,07/07/2014 18:06:17,,false,false,false,false,false,,,07/07/2014 19:45:46,,07/07/2014 18:06:17,31,,,,Unlimited,1536000,,,0,,,,0,/nfs/iul/disks/nebulon,false,false,false,0,1 5 10 days before expiration,304.006,weigu,10787012,/nfs/iul/disks/nebulon,,cadlib:read write execute cadlib:read execute all:read execute ,,,idb,,,false,none,,09/28/2013,09/28/2013 01:36:09,51200,aloss,((FileServer=='ulnap01a.iul.intel.com') && (Disk=='vol7')),/nfs/site/gen/adm/disk_metrics/nfs-scan/data/iul/ulnap01a.iul.intel.com/vol7_iul-nebulon.gz,Sat Jul  5 04:47:31 2014,weigu,51200,50.0,51200,0.049,,,0,,Active,,false,,3,true,NETAPP,755,31,0.03,0.0,true,weigu,0.001,,false,31.66,31.375,31.375,0.0,0.0,0.0,31.375,,,,,545,
false,true,,iul-nfs.mount.disk001,ir.11964,iul-nfs.mount.disk001,false,1,cmsbak002.isw.intel.com,,0,ulsbak002-MSDP,,2,IT,false,,,true,iul,,05/13/2014,05/13/2014 13:07:30,,false,N/A,Unlimited,,Active,,21,vol0,aggr0,false,,,0, sticky,,,-sec=sys rw=@iul_admin root=@iul_admin,ecglobal,Unix,* sadm,ulnap01a.iul.intel.com,,,,07/07/2014 18:05:38,,false,false,false,false,false,,,07/07/2014 19:23:34,,07/07/2014 18:05:38,0,,,,Unlimited,Unlimited,,,0,,,,0,/nfs/iul/disks/nfs.mount.disk001,false,false,false,0,,382.019,danyf,10665261,/nfs/iul/disks/nfs.mount.disk001,,sadm:read write execute ecglobal:read execute all:none  sticky,,,EC,,,false,none,,05/13/2014,05/13/2014 13:07:15,10240,ktang7,Fileserver='ulnap01a.iul.intel.com' && Disk='vol0',/nfs/site/gen/adm/disk_metrics/nfs-scan/data/iul/ulnap01a.iul.intel.com/vol0_iul-nfs.mount.disk001.gz,Sun Jul  6 08:20:43 2014,danyf,10240,10.0,10240,0.01,,,0,,Active,,false,,3,true,NETAPP,2750,0,0.0,0.0,true,danyf,0.0,,false,0.035,0.0,0.031,0.0,0.0,0.0,0.0,,,,,7,
true,true,,iul-ssg-dpd_ilab2,ir.11504,iul-ssg-dpd_ilab2,false,1,cmsbak002.isw.intel.com,,0,ulsbak002-MSDP,,2,SSG,false,,,true,iul,,11/28/2013,11/28/2013 10:22:01,,false,N/A,Unlimited,,Active,,21,vol3,aggr0,false,,,0, sticky,,,-sec=sys rw=@iul_admin:@iul_ilab root=@iul_admin:@iul_ilab,root ulmusers iul_ilab,Unix,* root aschaefe,ulnap01b.iul.intel.com,,,,07/07/2014 17:59:02,,false,false,false,false,false,,,07/07/2014 19:08:05,,07/07/2014 17:59:02,1350096,,,,Unlimited,4096000,,,0,,,,0,/nfs/iul/disks/ilab2,false,true,false,0,,34032424.922,aschaefe,10661073,/nfs/iul/disks/ilab2,,aschaefe:read write execute iul_ilab:read write execute all:none  sticky,,,iLAB,,,false,none,,11/28/2013,11/28/2013 10:21:45,3993600,aloss,Fileserver='ulnap01b.iul.intel.com' && Disk='vol3',/nfs/site/gen/adm/disk_metrics/nfs-scan/data/iul/ulnap01b.iul.intel.com/vol3_iul-ssg-dpd_ilab2.gz,Sat Jul  5 02:29:29 2014,aschaefe,3993600,3900.0,3993600,3.809,,,0,,Active,,false,,3,true,NETAPP,2770,1350096,1318.453,1.288,true,aschaefe,0.338,,false,1345960.457,34933.883,114011.391,0.0,0.0,0.0,55726.816,,,,,1201,
false,true,,iul-ssg_dpd_debugger_tools,ibw.1475,iul-ssg_dpd_debugger_tools,false,1,cmsbak002.isw.intel.com,,0,,Backup_Duplication,1,SSG,false,,,false,iul,,09/28/2008,09/28/2008 16:06:41,,false,N/A,0,,Active,,21,vol4,aggr1,false,,,0,,,,-sec=sys rw=@iul_prod_lx:@iul_admin:172.28.49.0/24:172.28.50.0/24:172.28.48.0/24 root=@iul_admin,root ulmusers,Unix,aschaefe root nschulz,ulsfiler04,,,,07/07/2014 17:59:54,,false,false,false,false,false,,,07/07/2014 19:36:09,,07/07/2014 17:59:54,1222,,,,Unlimited,1536000,,,0,,,,0,/nfs/iul/proj/debugger,false,false,false,0,,1.0,ftitze,# 10661073 10660939,/nfs/iul/proj/debugger,,root:read write execute root:read execute all:none ,,,idb,,,false,none,,09/28/2008,09/28/2008 16:06:41,5120,root,,/nfs/site/gen/adm/disk_metrics/nfs-scan/data/iul/ulsfiler04/vol4_iul-ssg_dpd_debugger_tools.gz,Fri Jul  4 22:35:48 2014,#26115 aschaefe ftitze,5120,5.0,5120,0.005,,,0,,Active,,false,,3,true,NETAPP,750,1222,1.193,0.001,false,#26115 aschaefe ftitze,0.239,,false,1231.074,1221.629,1221.629,1221.629,1221.629,1221.629,1221.629,,,,,22444,
false,true,,iul-ssg_dpd_icl_debugger_builds,ir.10758,iul-ssg_dpd_icl_debugger_builds,false,1,cmsbak002.isw.intel.com,,0,ulsbak002-MSDP,,2,SSG,false,,,true,iul,,08/21/2013,08/21/2013 14:15:14,,false,N/A,Unlimited,,Active,,21,vol4,aggr0,false,,,0,,,,-sec=sys rw=@iul_prod_lx:@iul_admin:172.28.50.0/24:172.28.49.0/24:172.28.48.0/24 root=@iul_admin,gdb dbgr cmplr sharedtools intelall 6548 ulmusers,Unix,idecesar root emannine weigu ftitze nschulz pvchupin fpenczek uhoenle lab_gdb 48984 dpelzer mernst wtedesch anmodusr pbiggel kboell * cstauden tschmitt 11341383 zcgray ckassare akrause cdimauro shzwedle,ulnap01b.iul.intel.com,,,,07/07/2014 18:02:59,,false,false,false,false,false,,,07/07/2014 19:35:46,,07/07/2014 18:02:59,285408,,,,Unlimited,1536000,,,0,,,,97,/nfs/iul/disks/idb_builds,false,false,false,0,,205728.405,ftitze,10660939 # # # # # # # #,/nfs/iul/disks/idb_builds,,root:read write execute dbgr:read write execute all:none ,,,idb,,,false,none,,08/21/2013,08/21/2013 14:04:35,307200,aloss,((FileServer=='ulnap01b.iul.intel.com') && (Disk=='vol4')),/nfs/site/gen/adm/disk_metrics/nfs-scan/data/iul/ulnap01b.iul.intel.com/vol4_iul-ssg_dpd_icl_debugger_builds.gz,Sun Jul  6 08:37:32 2014,ftitze #47076 #47086 #47098 #47258 #48801 #48850 #48984 #54367,307200,300.0,307200,0.293,,,0,,Active,,false,,3,true,NETAPP,770,285408,278.719,0.272,true,ftitze #47076 #47086 #47098 #47258 #48801 #48850 #48984 #54367,0.929,,false,284431.301,90650.527,244232.207,0.0,0.0,0.0,127518.57,,,,,856905,
true,true,,iul-ssg_dpd_icl_debugger_scratch,ir.11053,iul-ssg_dpd_icl_debugger_scratch,false,1,cmsbak002.isw.intel.com,,0,ulsbak002-MSDP,,2,SSG,false,,,true,iul,,10/01/2013,10/01/2013 12:00:46,,false,N/A,Unlimited,,Active,,21,vol2,aggr0,false,,,0,,,,-sec=sys rw=@spt_lab_debugger:172.28.49.0/24:172.28.50.0/24:@iul_prod_lx:@iul_admin:172.28.48.0/24 root=@iul_admin,,Unix,pcuser anmodusr pbiggel kboell root * cstauden tschmitt nblanc fpenczek uhoenle mmielck akrause dpelzer msturm ganglia 11338559 mernst,ulnap01b.iul.intel.com,,,,07/07/2014 18:05:34,,false,false,false,false,false,,,07/07/2014 19:15:35,,07/07/2014 18:05:34,1215467,,,,Unlimited,1536000,,,0,,,,0,/nfs/iul/disks/idb_scratch-tmp,false,true,false,0,,2525954.812,ftitze,10660939,/nfs/iul/disks/idb_scratch-tmp,,anmodusr:read write execute dbgr:read execute all:none ,,,idb,,,false,none,,10/01/2013,10/01/2013 10:42:02,1257472,aloss,((FileServer=='ulnap01b.iul.intel.com') && (Disk=='vol2')),/nfs/site/gen/adm/disk_metrics/nfs-scan/data/iul/ulnap01b.iul.intel.com/vol2_iul-ssg_dpd_icl_debugger_scratch.gz,Mon May 26 01:05:23 2014,ftitze,1257472,1228.0,1257472,1.199,,,0,,Active,,false,,3,true,NETAPP,750,1215467,1186.979,1.159,true,ftitze,0.967,,false,1244920.066,1215152.078,1215154.738,0.0,0.0,0.0,1215154.566,,,,,25356147,
true,true,,iul-ssg_dpd_icl_debugger_scratch,ibw.4533,iul-ssg_dpd_icl_debugger_scratch,false,1,cmsbak002.isw.intel.com,,0,,No_Backup,1,SSG,false,,,false,iul,,10/22/2010,10/22/2010 12:51:12,,false,N/A,0,,Active,,21,vol2,aggr2,false,,,0,,,,-sec=sys rw=@iul_admin:@spt_lab_debugger:172.28.49.0/24:172.28.50.0/24:@iul_prod_lx:172.28.48.0/24 root=@iul_admin,,Unix,anmodusr davasque pbiggel kboell emannine root cstauden weigu tschmitt nblanc cgzeitou zcgray fpenczek uhoenle jlgomezh mmielck 48984 dpelzer akrause cdimauro msturm ganglia 65534 mernst,ulsfiler04,,,,07/07/2014 18:11:49,,false,false,false,false,false,,,07/07/2014 19:52:28,,07/07/2014 18:11:49,1094554,,,,Unlimited,1536000,,,0,ir.11053,,,0,/nfs/iul/disks/idb_scratch,false,true,false,0,,402169270.602,ftitze,10660939,/nfs/iul/disks/idb_scratch,,anmodusr:read write execute dbgr:read execute all:none ,,,idb,,,true,none,,10/22/2010,10/22/2010 12:50:50,1257472,root,Fileserver=='ulsfiler04' && Disk=='vol2',/nfs/site/gen/adm/disk_metrics/nfs-scan/data/iul/ulsfiler04/vol2_iul-ssg_dpd_icl_debugger_scratch.gz,Sun May 25 13:26:00 2014,ftitze,1257472,1228.0,1257472,1.199,,,0,,Active,,false,,3,true,NETAPP,750,1094554,1068.9,1.044,false,ftitze,0.87,,false,1138058.168,323014.848,497678.113,389.801,230.953,229.055,425618.059,,,,,17186875,
false,true,,iul-ssg_dpd_icl_debugger_sharedtools,ir.10759,iul-ssg_dpd_icl_debugger_sharedtools,false,1,cmsbak002.isw.intel.com,,0,ulsbak002-MSDP,,2,SSG,false,,,true,iul,,08/22/2013,08/22/2013 07:55:40,,false,N/A,Unlimited,,Active,,21,vol4,aggr0,false,,,0,,,,-sec=sys ro=172.28.49.0/24 rw=@iul_prod_lx:@iul_admin:172.28.50.0/24:172.28.48.0/24 root=@iul_admin,dbgr cmplr sharedtools,Unix,anmodusr 47336 tfaust feberder root * weigu nblanc nschulz bbunk uhoenle 48984 lab_gdb 47821 msturm plachner shzwedle mernst,ulnap01b.iul.intel.com,,,,07/07/2014 18:00:17,,false,false,false,false,false,,,07/07/2014 19:35:46,,07/07/2014 18:00:17,170380,,,,Unlimited,1536000,,,0,,,,0,/nfs/iul/disks/idb_sharedtools,false,false,false,0,,9154755.516,ftitze,10660939 # #,/nfs/iul/disks/idb_sharedtools,,anmodusr:read write execute dbgr:read execute all:none ,,,idb,,,false,none,,08/22/2013,08/22/2013 07:33:00,256000,aloss,((FileServer=='ulnap01b.iul.intel.com') && (Disk=='vol4')),/nfs/site/gen/adm/disk_metrics/nfs-scan/data/iul/ulnap01b.iul.intel.com/vol4_iul-ssg_dpd_icl_debugger_sharedtools.gz,Sun Jul  6 08:56:14 2014,ftitze #47076 #47098,256000,250.0,143360,0.244,,,0,,Active,,false,,3,true,NETAPP,750,170380,166.387,0.162,true,ftitze #47076 #47098,0.666,,false,170607.301,400.395,84206.309,0.094,0.074,0.039,400.395,,,,,1477794,
