ActiveNoBackup,AppearsInAutoDetection,Archive,Area,AreaID,AreaName,AutoDetected,BaR_MPX,BaR_Master,BaR_NFS_Client,BaR_Priority,BaR_STU,BaR_Special,BaR_Tier,BusinessGroup,CIFS,CachePermissions,CachedCells,CanSetUserQuota,Cell,CmodeAreaName,Created,CreatedTimeFull,DNSName,DataDeletionApproved,DaysUntilDeletion,DefaultUserQuota,Description,DetailedStatus,DisabledNotification,DisabledPeriod,Disk,DiskPool,DoNotTouch,DoNotTouchDate,Duration,DurationPendingApproval,ExpandedPermissions,ExpirationDate,ExpirationTimeFull,Exports,FSGroups,FSType,FSUsers,FileServer,GlobalPathPrefix,Grace,GracePeriod,InfoCollectionTime,Intelproject,IsCache,IsDummy,IsOnLEHN,IsTargetOfMigration,Kerberos,LIF,LastAccessed,LastAutoDetectedTime,LastModified,LastNotEmptyTime,LastNotEmptyUsage,LocalFullPath,LocalPathPrefix,MasterCopy,MaxDuration,MaxSize,MetaLunId,MetaLunName,MetaLunSize,MigrationTargetAreaID,Mirrors,MonitoringContacts,MonitoringThreshold,Mounts,NeedArchiving,NoBackup,NoShrink,NotAutoDetectedAttempts,Notification,OpsPerDay,Owner,OwnerWWIDs,Path,PendingPermissionsRequests,Permissions,PhysicalDeletionTime,Policies,Project,QSlot,RaidType,ReadOnly,ReplicationState,Replicators,RequestDate,RequestTimeFull,RequestedSize,Requester,Requirements,ScanDetail,ScanTime,SecondaryOwners,Size,SizeGB,SizePendingApproval,SizeTB,SnapshotPolicy,SnapshotSchedules,SpecialMonitoring,StateChangedTime,Status,StodFSPermissions,Stod_Type,StorageGroup,Tier,TopUsersMonitoring,Type,Unix_Mode,Usage,UsageGB,UsageTB,UserQuotaOn,Users,Utilization,WaitReason,WasInternalized,age0,age180,age30,age360,age540,age720,age90,autosize,autosize_increment,data_category,max_autosize,numfiles,sharedpool
false,true,,igk_dcg_molette-bend_g,ibw.9312,igk_dcg_molette-bend_g,false,1,,,0,,,1,CCG,false,,,true,igk,,02/14/2013,02/14/2013 21:53:37,,false,N/A,Unlimited,,Active,,21,vol7,,false,,,0,,,,access=igk_admin:igk_prod_all rw=igk_admin:igk_prod_all root=igk_admin,,Unix,* mhoffma1 ldurawa,gkefs01a.igk.intel.com,,,,07/07/2014 18:05:50,,false,false,false,false,false,,,07/07/2014 19:17:04,,07/07/2014 18:05:50,4114,,,,Unlimited,20480,,,0,,,,0,/nfs/igk/disks/igk_dcg_molette-bend_g,false,false,false,0,,120789.116,mlzakida,10717493,/nfs/igk/disks/igk_dcg_molette-bend_g,,ldurawa:read write execute ccigk:read execute all:none ,,,Manageability,,,false,none,,02/14/2013,02/14/2013 21:53:17,20480,jfaguile,,/nfs/site/gen/adm/disk_metrics/nfs-scan/data/igk/gkefs01a.igk.intel.com/vol7_igk_dcg_molette-bend_g.gz,Wed Mar 19 07:06:32 2014,mlzakida,20480,20.0,20480,0.02,,,0,,Active,,false,,3,true,EMC,750,4114,4.018,0.004,true,mlzakida,0.201,,false,4116.328,4116.32,4116.328,4116.32,0.0,0.0,4116.32,,,,,4,
false,true,,igk_disks_CastleCrest,ir.10762,igk_disks_CastleCrest,false,1,gksnbu001.igk.intel.com,,0,gksbak003-004-gksecpd001-PD,,1,DSD,false,,,true,igk,,08/23/2013,08/23/2013 09:16:07,,false,N/A,Unlimited,,Active,,21,vol3,aggr0,false,,,0, sticky,,,-sec=krb5 rw sec=sys rw=@igk_admin:@igk_prod_all root=@igk_admin,,Unix,kzmijews pdowgial mneufeld mokroj gkblditp * skonefal,gknap01b,,,,07/07/2014 18:01:51,,false,false,false,false,true,,,07/07/2014 19:34:57,,07/07/2014 18:01:51,150171,,,,Unlimited,1024000,,,0,,,,0,/nfs/igk/disks/CastleCrest,false,false,false,0,,641593.755,mmkocior,10716780,/nfs/igk/disks/CastleCrest,,gkblditp:read write execute gkccrest:read write execute all:none  sticky,,,CastleCrest,,,false,none,,08/23/2013,08/23/2013 08:59:09,358400,jdkarpin,((!(((FileServer=='gknap01a') && (Disk=='vol1'))))),/nfs/site/gen/adm/disk_metrics/nfs-scan/data/igk/gknap01b/vol3_igk_disks_CastleCrest.gz,Mon Mar 17 20:34:43 2014,mmkocior,358400,350.0,358400,0.342,,,0,,Active,,false,,2,true,NETAPP,2770,150171,146.651,0.143,true,mmkocior,0.419,,false,2512.805,0.0,30.215,0.0,0.0,0.0,23.801,,,,,3568699,
false,true,,igk_disks_MoletteBend-P,ibw.9599,igk_disks_MoletteBend-P,false,1,,,0,,,1,PCG,false,,,true,igk,,04/11/2013,04/11/2013 18:17:06,,false,N/A,Unlimited,,Active,,21,vol5,,false,,,0, sticky,,,sec=krb5 sec=sys access=igk_admin:igk_prod_all rw=igk_admin:igk_prod_all root=igk_admin,,Unix,gkblditp,gkefs01a.igk.intel.com,,,,07/07/2014 18:04:36,,false,false,false,false,true,,,07/07/2014 19:30:53,,07/07/2014 18:04:36,0,,,,Unlimited,12492800,,,0,,,,0,/nfs/igk/disks/MoletteBend-P,false,false,false,0,,59849.156,kturek,10638349,/nfs/igk/disks/MoletteBend-P,,gkblditp:read write execute svr_dev:read write execute all:none  sticky,,,molettebend,,,false,none,,04/11/2013,04/11/2013 18:16:45,20480,ariveraj,,/nfs/site/gen/adm/disk_metrics/nfs-scan/data/igk/gkefs01a.igk.intel.com/vol5_igk_disks_MoletteBend-P.gz,Wed Mar 19 04:35:45 2014,kturek,20480,20.0,20480,0.02,,,0,,Active,,false,,3,true,EMC,2770,0,0.0,0.0,true,kturek,0.0,,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1,
false,true,,igk_disks_START_move_test1,ir.10352,igk_disks_START_move_test1,true,1,,,0,,,1,,false,,,true,igk,,04/28/2013,04/28/2013 17:57:02,,false,N/A,Unlimited,,Active,,,vol7,,false,,,0,,,,sec=krb5 sec=sys access=igk_admin:igk_prod_all rw=igk_admin:igk_prod_all root=igk_admin,,Unix,root,gkefs01a.igk.intel.com,,,,07/07/2014 18:00:47,,false,false,false,false,true,,,07/07/2014 19:17:04,,07/07/2014 18:00:47,0,,,,Unlimited,Unlimited,,,0,,,,0,,false,false,false,0,,407.002,unknown,,,,root:read write execute root:read write execute all:none ,,,,,,false,none,,04/28/2013,04/28/2013 17:57:02,1,unknown,,/nfs/site/gen/adm/disk_metrics/nfs-scan/data/igk/gkefs01a.igk.intel.com/vol7_igk_disks_START_move_test1.gz,Wed Mar 19 06:02:03 2014,unknown,1,0.001,0,0.0,,,0,,Active,,false,,3,true,EMC,770,0,0.0,0.0,true,unknown,0.0,,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1,
false,true,,igk_disks_ScalablePoint,ibw.8350,igk_disks_ScalablePoint,false,1,,,0,,,1,CSG,false,,,true,igk,,09/30/2012,09/30/2012 00:22:00,,false,N/A,Unlimited,,Active,,21,vol5,,false,,,0, sticky,,,sec=krb5 sec=sys access=igk_prod_all:igk_admin root=igk_admin,,Unix,gkblditp,gkefs01a.igk.intel.com,,,,07/07/2014 18:04:47,,false,false,false,false,true,,,07/07/2014 19:30:53,,07/07/2014 18:04:47,2206,,,,Unlimited,204800,,,0,,,,0,/nfs/igk/disks/ScalablePoint,false,false,false,0,,31993.471,mdabek,10718337,/nfs/igk/disks/ScalablePoint,,gkblditp:read write execute usb3wse:read write execute all:none  sticky,,,WsePal_Holon,,,false,none,,09/30/2012,09/30/2012 00:21:41,30720,root,,/nfs/site/gen/adm/disk_metrics/nfs-scan/data/igk/gkefs01a.igk.intel.com/vol5_igk_disks_ScalablePoint.gz,Wed Mar 19 10:33:24 2014,mdabek,30720,30.0,30720,0.029,,,0,,Active,,false,,3,true,EMC,2770,2206,2.154,0.002,true,mdabek,0.072,,false,2208.047,2208.047,2208.047,2207.82,0.0,0.0,2208.047,,,,,237,
false,true,,igk_disks_WsePal_Holon,ibw.8293,igk_disks_WsePal_Holon,false,1,,,0,,,1,CSG,false,,,true,igk,,09/18/2012,09/18/2012 19:29:55,,false,N/A,Unlimited,,Active,,21,vol3,,false,,,0,,,,sec=krb5 sec=sys access=igk_prod_all:igk_admin root=igk_admin,,Unix,lab_wse mluty mwasko gkmiecik * gkblditp kpawlak,gkefs01a.igk.intel.com,,,,07/07/2014 18:04:35,,false,false,false,false,true,,,07/07/2014 19:55:11,,07/07/2014 18:04:35,80026,,,,Unlimited,204800,,,0,,,,0,/nfs/igk/disks/WsePal_Holon,false,false,false,0,,161209.47,mdabek,10718337,/nfs/igk/disks/WsePal_Holon,,gkblditp:read write execute usb3wse:read write execute all:none ,,,WsePal_Holon,,,false,none,,09/18/2012,09/18/2012 19:29:34,102400,root,,/nfs/site/gen/adm/disk_metrics/nfs-scan/data/igk/gkefs01a.igk.intel.com/vol3_igk_disks_WsePal_Holon.gz,Wed Mar 19 09:48:05 2014,mdabek,102400,100.0,102400,0.098,,,0,,Active,,false,,3,true,EMC,770,80026,78.15,0.076,true,mdabek,0.782,,false,95064.281,4651.328,68022.195,0.0,0.0,0.0,8237.797,,,,,210729,
false,true,,igk_disks_ec_lde,ir.11716,igk_disks_ec_lde,false,1,gksnbu001.igk.intel.com,,0,gksbak003-004-gksecpd001-PD,,1,IT,false,,,true,igk,,01/10/2014,01/10/2014 18:44:52,,false,N/A,Unlimited,,Active,,21,vol4,aggr0,false,,,0,,,,-sec=sys rw=@igk_admin:@igk_prod_all:172.28.170.0/24 root=@igk_admin,,Unix,18066 37553 root 53441 43303 * 11376172 12364 53427 ovgumeny 55448 30613 500,gknap01b,,,,07/07/2014 18:01:41,,false,false,false,false,false,,,07/07/2014 19:44:16,,07/07/2014 18:01:41,395108,,,,Unlimited,Unlimited,,,0,,,,0,/nfs/igk/disks/ec_lde,false,false,false,0,,92924.365,ovgumeny,10688083,/nfs/igk/disks/ec_lde,,ovgumeny:read write execute team:read write execute all:read execute ,,,EC,,,false,none,,01/10/2014,01/10/2014 18:44:33,512000,ariveraj,,/nfs/site/gen/adm/disk_metrics/nfs-scan/data/igk/gknap01b/vol4_igk_disks_ec_lde.gz,Mon Mar 17 21:00:32 2014,ovgumeny,512000,500.0,512000,0.488,,,0,,Active,,false,,2,true,NETAPP,775,395108,385.848,0.377,true,ovgumeny,0.772,,false,383988.664,0.0,371993.848,0.0,0.0,0.0,0.0,,,,,716369,
false,true,,igk_disks_gmm,ibw.8958,igk_disks_gmm,false,1,,,0,,,1,CSG,false,,,true,igk,,01/14/2013,01/14/2013 17:29:32,,false,N/A,Unlimited,,Active,,21,vol5,,false,,,0, sticky,,,sec=krb5 sec=sys access=igk_prod_all:igk_admin root=igk_admin,,Unix,* gkgmm gkblditp mkopys rkroliko kjozwiak,gkefs01a.igk.intel.com,,,,07/07/2014 18:06:02,,false,false,false,false,true,,,07/07/2014 19:30:53,,07/07/2014 18:06:02,74340,,,,Unlimited,204800,,,0,,,,0,/nfs/igk/disks/gmm,false,false,false,0,,59442.185,rkroliko,11046722,/nfs/igk/disks/gmm,,gkblditp:read write execute gmm:read write execute all:none  sticky,,,GMM,,,false,none,,01/14/2013,01/14/2013 17:29:13,163840,rkroliko,,/nfs/site/gen/adm/disk_metrics/nfs-scan/data/igk/gkefs01a.igk.intel.com/vol5_igk_disks_gmm.gz,Wed Mar 19 10:31:55 2014,rkroliko,163840,160.0,163840,0.156,,,0,,Active,,false,,3,true,EMC,2770,74340,72.598,0.071,true,rkroliko,0.454,,false,135184.93,84231.523,122788.406,0.047,0.0,0.0,116288.109,,,,,737365,
false,true,,igk_disks_gsim,ibw.8980,igk_disks_gsim,false,1,,,0,,,1,VPG,false,,,true,igk,,01/15/2013,01/15/2013 16:13:23,,false,N/A,Unlimited,,Active,,21,vol4,,false,,,0, sticky,,,access=igk_admin:igk_prod_all rw=igk_admin:igk_prod_all root=igk_admin,,Unix,amazurki,gkefs01a.igk.intel.com,,,,07/07/2014 17:58:55,,false,false,false,false,false,,,07/07/2014 19:48:06,,07/07/2014 17:58:55,0,,,,Unlimited,1024000,,,0,,,,0,/nfs/igk/disks/gsim,false,false,false,0,,3038.954,amazurki,11045068,/nfs/igk/disks/gsim,,amazurki:read write execute gkgsim:read write execute all:none  sticky,,,gsim,,,false,none,,01/15/2013,01/15/2013 16:13:02,102400,jdkarpin,,/nfs/site/gen/adm/disk_metrics/nfs-scan/data/igk/gkefs01a.igk.intel.com/vol4_igk_disks_gsim.gz,Wed Mar 19 03:42:19 2014,amazurki,102400,100.0,102400,0.098,,,0,,Active,,false,,3,true,EMC,2770,0,0.0,0.0,true,amazurki,0.0,,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1,
false,true,,igk_disks_idk_idg_perc_mw_validation,ir.10455,igk_disks_idk_idg_perc_mw_validation,false,1,gksnbu001.igk.intel.com,,0,gksbak0101-MSDP,,1,IDG,false,,,true,igk,,05/29/2013,05/29/2013 18:53:37,,false,N/A,Unlimited,,Active,,21,vol3,aggr0,false,,,0, sticky,,,-sec=krb5 rw sec=sys rw=@igk_admin:@igk_prod_all root=@igk_admin,,Unix,* gkblditp kjduzink,gknap01a,,,,07/07/2014 17:59:14,,false,false,false,false,true,,,07/07/2014 19:33:42,,07/07/2014 17:59:14,56141,,,,Unlimited,204800,,,0,,,,0,/nfs/igk/disks/idk_idg_perc_mw_validation,false,false,false,0,,1025.963,kjduzink,11300067,/nfs/igk/disks/idk_idg_perc_mw_validation,,kjduzink:read write execute ccigk:read write execute all:none  sticky,,,PerCMWValidation,,,false,none,,05/29/2013,05/29/2013 18:53:22,102400,ariveraj,fileserver=='gknap01a',/nfs/site/gen/adm/disk_metrics/nfs-scan/data/igk/gknap01a/vol3_igk_disks_idk_idg_perc_mw_validation.gz,Mon Mar 17 22:05:45 2014,kjduzink,102400,100.0,102400,0.098,,,0,,Active,,false,,2,true,NETAPP,2770,56141,54.825,0.054,true,kjduzink,0.548,,false,56162.977,8148.336,53327.258,0.0,0.0,0.0,47137.391,,,,,23380,
false,true,,igk_disks_igk_ccg_hpm,ibw.5269,igk_disks_igk_ccg_hpm,false,1,,,0,,,1,CCG,false,,,true,igk,,05/06/2011,05/06/2011 15:15:24,,false,N/A,Unlimited,,Active,,21,vol3,,false,,,0,,,,sec=sys access=igk_prod_all:igk_admin root=igk_admin,,Unix,11341476 ksprzacz msosnows wsobow gcupryn mkoprows * mwalukie wfryca,gkefs01a.igk.intel.com,,,,07/07/2014 17:59:33,,false,false,false,false,false,,,07/07/2014 19:55:11,,07/07/2014 17:59:33,8142,,,,Unlimited,1024000,,,0,,,,0,/nfs/igk/disks/igk_ccg_hpm,false,false,false,0,,160121.943,msosnows,10668841,/nfs/igk/disks/igk_ccg_hpm,,msosnows:read write execute lad_hpm:read write execute all:none ,,,ladhpm,,,false,none,,05/06/2011,05/06/2011 15:02:56,10240,jdkarpin,Disk=='vol3' && FileServer=='gkefs01a.igk.intel.com',/nfs/site/gen/adm/disk_metrics/nfs-scan/data/igk/gkefs01a.igk.intel.com/vol3_igk_disks_igk_ccg_hpm.gz,Wed Mar 19 06:18:41 2014,msosnows,10240,10.0,10240,0.01,,,0,,Active,,false,,3,true,EMC,770,8142,7.951,0.008,true,msosnows,0.795,,false,9991.992,9991.992,9991.992,9991.984,9329.445,8160.914,9991.992,,,,,386465,
false,true,,igk_disks_igk_csg_lpss,ibw.7667,igk_disks_igk_csg_lpss,false,1,,,0,,,1,CSG,false,,,true,igk,,05/25/2012,05/25/2012 09:45:30,,false,N/A,Unlimited,,Active,,21,vol5,,false,,,0, sticky,,,sec=krb5 sec=sys access=igk_prod_all:igk_admin root=igk_admin,,Unix,* gkblditp rmitura,gkefs01a.igk.intel.com,,,,07/07/2014 18:01:38,,false,false,false,false,true,,,07/07/2014 19:30:53,,07/07/2014 18:01:38,15,,,,Unlimited,102400,,,0,,,,0,/nfs/igk/disks/igk_csg_lpss,false,false,false,0,,37832.79,rmitura,11046100,/nfs/igk/disks/igk_csg_lpss,,gkblditp:read write execute lpssrls:read write execute all:none  sticky,,,LPSS,,,false,none,,05/25/2012,05/25/2012 09:45:08,10240,root,fileserver='gkefs01a.igk.intel.com'&&disk='vol5',/nfs/site/gen/adm/disk_metrics/nfs-scan/data/igk/gkefs01a.igk.intel.com/vol5_igk_disks_igk_csg_lpss.gz,Wed Mar 19 09:37:47 2014,rmitura,10240,10.0,10240,0.01,,,0,,Active,,false,,3,true,EMC,2770,15,0.015,0.0,true,rmitura,0.001,,false,70.43,0.234,70.43,0.0,0.0,0.0,70.43,,,,,9,
false,true,,igk_disks_igk_csg_ufstraces,ir.10663,igk_disks_igk_csg_ufstraces,false,1,gksnbu001.igk.intel.com,,0,gksbak0101-MSDP,,1,CSG,false,,,true,igk,,07/22/2013,07/22/2013 16:09:52,,false,N/A,Unlimited,,Active,,21,vol3,aggr0,false,,,0, sticky,,,-sec=sys rw=@igk_admin:@igk_prod_all root=@igk_admin,,Unix,* root mczuczma,gknap01a,,,,07/07/2014 17:57:41,,false,false,false,false,false,,,07/07/2014 19:33:42,,07/07/2014 17:57:41,0,,,,Unlimited,307200,,,0,,,,0,/nfs/igk/disks/igk_csg_ufstraces,false,false,false,0,,77.999,jleonik,11300602,/nfs/igk/disks/igk_csg_ufstraces,,mczuczma:read write execute ufstrcs:read write execute all:none  sticky,,,UFS,,,false,none,,07/22/2013,07/22/2013 16:09:37,5120,mjruizol,,/nfs/site/gen/adm/disk_metrics/nfs-scan/data/igk/gknap01a/vol3_igk_disks_igk_csg_ufstraces.gz,Mon Mar 17 22:14:10 2014,jleonik,5120,5.0,5120,0.005,,,0,,Active,,false,,2,true,NETAPP,2770,0,0.0,0.0,true,jleonik,0.0,,false,0.004,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2,
false,true,,igk_disks_igk_csi3,ir.10696,igk_disks_igk_csi3,false,1,,,0,,,1,CSG,false,,,true,igk,,08/06/2013,08/06/2013 17:55:54,,false,N/A,Unlimited,,Active,,21,vol10,,false,,,0, sticky,,,sec=krb5 sec=sys access=igk_admin:igk_prod_all rw=igk_admin:igk_prod_all root=igk_admin,,Unix,bkuriata ajakubie * gkblditp pkabacin wchojnow 11453053 pbocian,gkefs01a.igk.intel.com,,,,07/07/2014 18:06:30,,false,false,false,false,true,,,07/07/2014 19:13:14,,07/07/2014 18:06:30,119972,,,,Unlimited,204800,,,0,,,,0,/nfs/igk/disks/igk_csi3-migration,false,false,false,0,,3048051.87,wchojnow,11268528,/nfs/igk/disks/igk_csi3-migration,,gkblditp:read write execute gk_csi3:read write execute all:none  sticky,,,CSI3,,,false,none,,08/06/2013,08/06/2013 17:49:10,122880,wchilins,((FileServer=='gkefs01a.igk.intel.com') && (Disk=='vol10')),/nfs/site/gen/adm/disk_metrics/nfs-scan/data/igk/gkefs01a.igk.intel.com/vol10_igk_disks_igk_csi3.gz,Wed Mar 19 04:35:25 2014,wchojnow,122880,120.0,122880,0.117,,,0,,Active,,false,,3,true,EMC,2770,119972,117.16,0.114,true,wchojnow,0.976,,false,122168.859,122168.859,122168.859,0.0,0.0,0.0,122168.859,,,,,304693,
false,true,,igk_disks_igk_csi3,ibw.8257,igk_disks_igk_csi3,false,1,,,0,,,1,CSG,false,,,true,igk,,09/10/2012,09/10/2012 23:06:16,,false,N/A,Unlimited,,Active,,21,vol5,,false,,,0, sticky,,,sec=krb5 sec=sys access=igk_prod_all:igk_admin root=igk_admin,,Unix,bkuriata mdubielx gkblditp * wchojnow 11453053 pbocian ajakubie mnikolax agivati pkabacin gkatznel kfigon,gkefs01a.igk.intel.com,,,,07/07/2014 17:59:19,,false,false,false,false,true,,,07/07/2014 19:30:53,,07/07/2014 17:59:19,85531,,,,Unlimited,204800,,,0,,,,0,/nfs/igk/disks/igk_csi3 /nfs/igk/proj/SkyCam,false,false,false,0,,43873.996,wchojnow,11268528,/nfs/igk/disks/igk_csi3,,gkblditp:read write execute gk_csi3:read write execute all:none  sticky,,,CSI3,,,false,none,,09/10/2012,09/10/2012 23:05:55,204800,root,,/nfs/site/gen/adm/disk_metrics/nfs-scan/data/igk/gkefs01a.igk.intel.com/vol5_igk_disks_igk_csi3.gz,Wed Mar 19 05:41:45 2014,wchojnow,204800,200.0,204800,0.195,,,0,,Active,,false,,3,true,EMC,2770,85531,83.526,0.082,true,wchojnow,0.418,,false,127905.219,457.281,43874.844,0.0,0.0,0.0,12638.258,,,,,122302,
false,true,,igk_disks_igk_csig_ies_api,ir.11849,igk_disks_igk_csig_ies_api,false,1,gksnbu001.igk.intel.com,,0,gksbak0101-MSDP,,1,CSIG,false,,,true,igk,,03/10/2014,03/10/2014 08:59:27,,false,N/A,Unlimited,,Active,,21,vol2,aggr0,false,,,0, sticky,,,-sec=sys rw=@igk_admin:@igk_prod_all root=@igk_admin,,Unix,* kmalek,gknap01a,,,,07/07/2014 18:06:28,,false,false,false,false,false,,,07/07/2014 19:32:19,,07/07/2014 18:06:28,3794,,,,Unlimited,512000,,,0,,,,0,/nfs/igk/disks/igk_csig_ies_api,false,false,false,0,,272.99,kmalek,10668741,/nfs/igk/disks/igk_csig_ies_api,,kmalek:read write execute srdsw:read write execute all:none  sticky,,,IES_API,,,false,none,,03/10/2014,03/10/2014 08:59:06,51200,sooi14,,/nfs/site/gen/adm/disk_metrics/nfs-scan/data/igk/gknap01a/vol2_igk_disks_igk_csig_ies_api.gz,Mon Mar 17 21:59:56 2014,kmalek,51200,50.0,51200,0.049,,,0,,Active,,false,,2,true,NETAPP,2770,3794,3.705,0.004,true,kmalek,0.074,,false,521.23,0.0,0.0,0.0,0.0,0.0,0.0,,,,,170491,
false,true,,igk_disks_igk_csig_utils_disk001,ir.11835,igk_disks_igk_csig_utils_disk001,false,1,gksnbu001.igk.intel.com,,0,gksbak003-004-gksecpd001-PD,,1,CSIG,false,,,true,igk,,03/05/2014,03/05/2014 08:39:53,,false,N/A,Unlimited,,Active,,21,vol4,aggr0,false,,,0, sticky,,,-sec=sys rw=@igk_admin:@igk_prod_all root=@igk_admin,,Unix,* kmalek,gknap01b,,,,07/07/2014 18:03:13,,false,false,false,false,false,,,07/07/2014 19:44:16,,07/07/2014 18:03:13,0,,,,Unlimited,102400,,,0,,,,0,/nfs/igk/disks/igk_csig_utils_disk001,false,false,false,0,,57.0,kmalek,10668741,/nfs/igk/disks/igk_csig_utils_disk001,,kmalek:read write execute srdsw:read write execute all:none  sticky,,,ITPSwitchingDev,,,false,none,,03/05/2014,03/05/2014 08:39:34,51200,sooi14,,/nfs/site/gen/adm/disk_metrics/nfs-scan/data/igk/gknap01b/vol4_igk_disks_igk_csig_utils_disk001.gz,Mon Mar 17 21:00:59 2014,kmalek,51200,50.0,51200,0.049,,,0,,Active,,false,,2,true,NETAPP,2770,0,0.0,0.0,true,kmalek,0.0,,false,0.004,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1,
false,true,,igk_disks_igk_dsd_apss,ir.10950,igk_disks_igk_dsd_apss,false,1,gksnbu001.igk.intel.com,,0,gksbak0101-MSDP,,1,APSS,false,,,true,igk,,09/04/2013,09/04/2013 10:48:41,,false,N/A,Unlimited,,Active,,21,vol2,aggr0,false,,,0, sticky,,,-sec=sys rw=@igk_admin:@igk_prod_all root=@igk_admin sec=krb5 rw,,Unix,* gkblditp jwojcik,gknap01a,,,,07/07/2014 18:00:47,,false,false,false,false,true,,,07/07/2014 19:32:19,,07/07/2014 18:00:47,192704,,,,Unlimited,1024000,,,0,,,,0,/nfs/igk/disks/igk_dsd_apss,false,false,false,0,,67017.11,jwojcik,11298587,/nfs/igk/disks/igk_dsd_apss,,gkblditp:read write execute apss_itp:read execute all:none  sticky,,,FalconValley,,,false,none,,09/04/2013,09/04/2013 10:48:26,204800,sooi14,fileserver='gknap01a'&&disk='vol2',/nfs/site/gen/adm/disk_metrics/nfs-scan/data/igk/gknap01a/vol2_igk_disks_igk_dsd_apss.gz,Mon Mar 17 22:00:24 2014,jwojcik,204800,200.0,204800,0.195,,,0,,Active,,false,,2,true,NETAPP,2750,192704,188.188,0.184,true,jwojcik,0.941,,false,100684.164,0.246,58584.426,0.0,0.0,0.0,23632.34,,,,,54771,
false,true,,igk_disks_igk_ec_itptools,ibw.8651,igk_disks_igk_ec_itptools,false,1,gksnbu001.igk.intel.com,,0,gksbak0101-MSDP,,1,IT,false,,,true,igk,,12/13/2012,12/13/2012 06:15:29,,false,N/A,Unlimited,,Active,,21,vol2,aggr0,false,,,0,,,,-sec=sys ro=@igk_rest_all:10.102.16.0/23:10.102.18.0/23:10.102.20.0/23:10.102.22.0/23:10.102.24.0/24:10.102.28.0/24:10.102.30.0/23:10.102.32.0/23:10.102.34.0/23:10.102.36.0/24:10.102.38.0/23:10.102.40.0/23:10.102.42.0/23:10.102.44.0/23:10.102.51.0/24:10.102.60.0/24:10.237.128.0/23:10.237.130.0/23:10.237.132.0/23:10.237.134.0/24:10.237.135.192/26:10.237.144.0/23:10.237.148.0/23:10.237.152.0/23:10.237.154.0/24:10.237.155.0/24:10.237.156.0/23:10.237.158.0/23:172.28.82.0/23:172.28.176.0/23:172.28.178.0/24:172.28.184.0/24:172.28.185.0/24:172.28.186.0/23:172.28.188.0/23:172.28.190.0/23:172.28.56.0/21:172.28.81.0/24 rw=@igk_prod_all:@igk_admin root=@igk_admin sec=krb5 rw,,Unix,* sys_gktool,gknap01a,,,,07/07/2014 17:59:59,,false,false,false,false,true,,,07/07/2014 19:32:19,,07/07/2014 17:59:59,28924,,,,Unlimited,30720,,,0,,,,0,/nfs/igk/disks/igk_ec_itptools,false,false,false,0,,32551.556,rkrzyszt,10718520,/nfs/igk/disks/igk_ec_itptools,,sys_gktool:read write execute ccigk:read execute all:none ,,,ItpTools,,,false,none,,12/13/2012,12/13/2012 06:06:27,30720,jdkarpin,((FileServer=='gknap01a') && (Disk=='vol2')),/nfs/site/gen/adm/disk_metrics/nfs-scan/data/igk/gknap01a/vol2_igk_disks_igk_ec_itptools.gz,Mon Mar 17 22:35:47 2014,rkrzyszt,30720,30.0,30720,0.029,,,0,,Active,,false,,2,true,NETAPP,750,28924,28.246,0.028,true,rkrzyszt,0.942,,false,28620.453,4936.441,25413.344,2248.738,0.0,0.0,6014.719,,,,,256384,
false,true,,igk_disks_igk_ec_keytab,ibw.8256,igk_disks_igk_ec_keytab,false,1,,,0,,,1,IT,false,,,true,igk,,09/10/2012,09/10/2012 13:18:31,,false,442,Unlimited,,Active,,21,vol6,,false,,1085,0,,08/31/2015,08/31/2015 13:18:31,sec=krb5 sec=sys access=igk_prod_all:igk_admin root=igk_admin,,Unix,root,gkefs01a.igk.intel.com,,1,1,07/07/2014 18:03:24,,false,false,false,false,true,,,07/07/2014 19:03:45,,07/07/2014 18:03:24,2609,,,,Unlimited,Unlimited,,,0,,,,0,/nfs/igk/disks/igk_ec_keytab,false,false,false,0,1 5 10 days before expiration,3484.1,jdlugole,10706257,/nfs/igk/disks/igk_ec_keytab,,root:read write execute root:read write execute all:none ,,,EC,,,false,none,,09/10/2012,09/10/2012 13:18:11,10240,jdkarpin,fileserver=='gkefs01a.igk.intel.com'&&Disk=='vol6',/nfs/site/gen/adm/disk_metrics/nfs-scan/data/igk/gkefs01a.igk.intel.com/vol6_igk_disks_igk_ec_keytab.gz,Wed Mar 19 04:35:34 2014,jdlugole,10240,10.0,10240,0.01,,,0,,Active,,false,,3,true,EMC,770,2609,2.548,0.002,true,jdlugole,0.255,,false,1847.117,689.859,1642.109,4.281,4.281,0.0,1250.062,,,,,413,
