ActiveNoBackup,AppearsInAutoDetection,Archive,Area,AreaID,AreaName,AutoDetected,BaR_MPX,BaR_Master,BaR_NFS_Client,BaR_Priority,BaR_STU,BaR_Special,BaR_Tier,BusinessGroup,CIFS,CachePermissions,CachedCells,CanSetUserQuota,Cell,CmodeAreaName,Created,CreatedTimeFull,DNSName,DataDeletionApproved,DaysUntilDeletion,DefaultUserQuota,Description,DetailedStatus,DisabledNotification,DisabledPeriod,Disk,DiskPool,DoNotTouch,DoNotTouchDate,Duration,DurationPendingApproval,ExpandedPermissions,ExpirationDate,ExpirationTimeFull,Exports,FSGroups,FSType,FSUsers,FileServer,GlobalPathPrefix,Grace,GracePeriod,InfoCollectionTime,Intelproject,IsCache,IsDummy,IsOnLEHN,IsTargetOfMigration,Kerberos,LIF,LastAccessed,LastAutoDetectedTime,LastModified,LastNotEmptyTime,LastNotEmptyUsage,LocalFullPath,LocalPathPrefix,MasterCopy,MaxDuration,MaxSize,MetaLunId,MetaLunName,MetaLunSize,MigrationTargetAreaID,Mirrors,MonitoringContacts,MonitoringThreshold,Mounts,NeedArchiving,NoBackup,NoShrink,NotAutoDetectedAttempts,Notification,OpsPerDay,Owner,OwnerWWIDs,Path,PendingPermissionsRequests,Permissions,PhysicalDeletionTime,Policies,Project,QSlot,RaidType,ReadOnly,ReplicationState,Replicators,RequestDate,RequestTimeFull,RequestedSize,Requester,Requirements,ScanDetail,ScanTime,SecondaryOwners,Size,SizeGB,SizePendingApproval,SizeTB,SnapshotPolicy,SnapshotSchedules,SpecialMonitoring,StateChangedTime,Status,StodFSPermissions,Stod_Type,StorageGroup,Tier,TopUsersMonitoring,Type,Unix_Mode,Usage,UsageGB,UsageTB,UserQuotaOn,Users,Utilization,WaitReason,WasInternalized,age0,age180,age30,age360,age540,age720,age90,autosize,autosize_increment,data_category,max_autosize,numfiles,sharedpool
false,true,,sie_disks_kits_disk_02,ibw.9465,sie_disks_kits_disk_02,false,1,,,0,,,1,ECG,false,,,true,sie,,03/05/2013,03/05/2013 20:10:29,,false,N/A,Unlimited,,Active,,21,vol2,,false,,,0, sticky,,,sec=sys access=sie_admin:sie_prod_all:10.243.17.63:10.243.17.0/24:10.237.217.0/24 rw=sie_admin:sie_prod_all:10.243.17.63:10.243.17.0/24:10.237.217.0/24 root=sie_admin:10.243.17.63,,Unix,kitmgr,siefs01a.ir.intel.com,,,,07/07/2014 18:05:43,,false,false,false,false,false,,,07/07/2014 19:37:17,,07/07/2014 18:05:43,283157,,,,Unlimited,1024000,,,0,,,,0,/nfs/sie/disks/kits_disk_02,false,false,false,0,,424.994,rdoceall,10787934,/nfs/sie/disks/kits_disk_02,,kitmgr:read write execute dk1271:read execute all:none  sticky,,,kits,,,false,none,,03/05/2013,03/05/2013 20:10:13,512000,sdorland,fileserver=='siefs01a.ir.intel.com'&&disk=='vol2',,,rdoceall,512000,500.0,512000,0.488,,,0,,Active,,false,,5,true,EMC,2750,283157,276.521,0.27,true,rdoceall,0.553,,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,3544454,
false,true,,sie_disks_kits_disk_03,ir.10965,sie_disks_kits_disk_03,false,1,cmsbak002.isw.intel.com,,0,sisbak002-MSDP,,8,ECG,false,,,true,sie,,09/11/2013,09/11/2013 10:51:30,,false,N/A,Unlimited,,Active,,21,vol6,aggr0,false,,,0, sticky,,,-sec=sys rw=@sie_admin:@sie_prod_all root=@sie_admin,,Unix,* kitmgr nhughes,sinap01b.ir.intel.com,,,,07/07/2014 18:02:51,,false,false,false,false,false,,,07/07/2014 19:59:44,,07/07/2014 18:02:51,498559,,,,Unlimited,1024000,,,0,,,,0,/nfs/sie/disks/kits_disk_03,false,false,false,0,,1493570.46,gquinn,10686487 11375112,/nfs/sie/disks/kits_disk_03,,nhughes:read write execute dk1273:read write execute all:none  sticky,,,kits,,,false,none,,09/11/2013,09/11/2013 10:51:21,512000,dleahy1,fileserver=='sinap01b.ir.intel.com' && disk=='vol6',,,gquinn nhughes,512000,500.0,512000,0.488,,,0,,Active,,false,,2,true,NETAPP,2770,498559,486.874,0.475,true,gquinn nhughes,0.974,,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,5509337,
false,true,,sie_disks_nfs.mount.disk001,ir.11956,sie_disks_nfs.mount.disk001,false,1,cmsbak002.isw.intel.com,,0,sisbak002-MSDP,,8,IT,false,,,true,sie,,05/08/2014,05/08/2014 12:18:19,,false,N/A,Unlimited,,Active,,21,vol9,aggr0,false,,,0,,,,-sec=sys rw=@sie_admin:@sie_prod_all root=@sie_admin,,Unix,* sadm,sinap01b.ir.intel.com,,,,07/07/2014 18:06:08,,false,false,false,false,false,,,07/07/2014 19:09:32,,07/07/2014 18:06:08,1,,,,Unlimited,Unlimited,,,0,,,,0,/nfs/sie/disks/nfs.mount.disk001,false,false,false,0,,6005.038,danyf,10665261,/nfs/sie/disks/nfs.mount.disk001,,sadm:read write execute euec_adm:read write execute all:none ,,,EC,,,false,none,,05/08/2014,05/08/2014 12:18:05,10240,danyf,tier <3 && type!='Clariion',,,danyf,10240,10.0,10240,0.01,,,0,,Active,,false,,2,true,NETAPP,770,1,0.001,0.0,true,danyf,0.0,,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,76,
false,true,,sie_disks_rrc.01,ir.11888,sie_disks_rrc.01,false,1,cmsbak002.isw.intel.com,,0,sisbak002-MSDP,,8,ECG,false,,,true,sie,,03/31/2014,03/31/2014 16:46:58,,false,N/A,Unlimited,,Active,,21,vol4,aggr0,false,,,0, sticky,,,-sec=sys rw=@sie_admin:@sie_prod_all root=@sie_admin,,Unix,* placki mocoilea rrc,sinap01a.ir.intel.com,,,,07/07/2014 17:59:12,,false,false,false,false,false,,,07/07/2014 19:50:43,,07/07/2014 17:59:12,188206,,,,Unlimited,1024000,,,0,,,,0,/nfs/sie/disks/rrc.01,false,false,false,0,,3016.948,gquinn,10686487,/nfs/sie/disks/rrc.01,,rrc:read write execute rrc:read write execute all:none  sticky,,,RRC,,,false,none,,03/31/2014,03/31/2014 16:46:46,307200,sdorland,fileserver=='sinap01a.ir.intel.com'&&disk=='vol4',,,gquinn,307200,300.0,307200,0.293,,,0,,Active,,false,,2,true,NETAPP,2770,188206,183.795,0.179,true,gquinn,0.613,,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,589687,
false,true,,sie_disks_sie_acdc_disk001,ibw.8986,sie_disks_sie_acdc_disk001,false,1,cmsbak002.isw.intel.com,,0,sisbak002-MSDP,,8,ECG,false,,,true,sie,,01/18/2013,01/18/2013 21:05:58,,false,N/A,Unlimited,type:Environment|function:ENV|comment:Global environment disk|owner:acdcadm,Active,,21,vol3,aggr0,false,,,0, sticky,,,-sec=sys rw=@sie_admin:@sie_prod_all root=@sie_admin,,Unix,* ejkitows acdcadm,sinap01b.ir.intel.com,,,,07/07/2014 18:01:32,,false,false,false,false,false,,,07/07/2014 19:56:46,,07/07/2014 18:01:32,22317,,,,Unlimited,1024000,,,0,,,,0,/nfs/sie/disks/sie_acdc_disk001,false,false,false,0,,22831.026,acdcadm,10640341,/nfs/sie/disks/sie_acdc_disk001,,acdcadm:read write execute acdc:read execute all:read execute  sticky,,,acdc,,,false,none,,01/18/2013,01/18/2013 21:05:46,51200,acdcadm,,/nfs/site/gen/adm/disk_metrics/nfs-scan/data/sie/sinap01b.ir.intel.com/vol3_sie_disks_sie_acdc_disk001.gz,Wed Feb 13 22:15:35 2013,acdcadm,51200,50.0,51200,0.049,,,0,,Active,,false,,2,true,NETAPP,2755,22317,21.794,0.021,true,acdcadm,0.436,,false,22366.336,0.0,0.0,0.0,0.0,0.0,0.0,,,,,169250,
false,true,,sie_disks_sie_bel_disk001,ibw.9384,sie_disks_sie_bel_disk001,false,1,cmsbak002.isw.intel.com,,0,sisbak002-MSDP,,8,ECG,false,,,true,sie,,02/20/2013,02/20/2013 18:31:29,,false,N/A,Unlimited,type:Environment|function:ENV|comment:BE env and tools|owner:enpicket,Active,,21,vol8,aggr0,false,,,0, sticky,,,-sec=sys rw=@sie_admin:@sie_prod_all root=@sie_admin,,Unix,* ejkitows acdcadm beladm,sinap01b.ir.intel.com,,,,07/07/2014 18:04:22,,false,false,false,false,false,,,07/07/2014 19:13:02,,07/07/2014 18:04:22,1166,,,,Unlimited,Unlimited,,,0,,,,0,/nfs/sie/disks/sie_bel_disk001,false,false,false,0,,17980.185,acdcadm,10640341,/nfs/sie/disks/sie_bel_disk001,,acdcadm:read write execute lbg:read execute all:none  sticky,,,bel,,,false,none,,02/20/2013,02/20/2013 18:31:17,51200,acdcadm,Fileserver=='sinap01b.ir.intel.com'&&Disk=='vol8',,,acdcadm,51200,50.0,51200,0.049,,,0,,Active,,false,,2,true,NETAPP,2750,1166,1.139,0.001,true,acdcadm,0.023,,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,14046,
false,true,,sie_disks_sie_bel_disk002,ibw.9383,sie_disks_sie_bel_disk002,false,1,cmsbak002.isw.intel.com,,0,sisbak002-MSDP,,8,ECG,false,,,true,sie,,02/20/2013,02/20/2013 18:31:15,,false,N/A,Unlimited,type:Environment|function:ENV|comment:Collaterals CH is master|owner:enpicket,Active,,21,vol8,aggr0,false,,,0, sticky,,,-sec=sys rw=@sie_admin:@sie_prod_all root=@sie_admin,,Unix,* acdcadm beladm,sinap01b.ir.intel.com,,,,07/07/2014 18:05:35,,false,false,false,false,false,,,07/07/2014 19:13:02,,07/07/2014 18:05:35,170520,,,,Unlimited,Unlimited,,,0,,,,0,/nfs/sie/disks/sie_bel_disk002,false,false,false,0,,62631.146,acdcadm,10640341,/nfs/sie/disks/sie_bel_disk002,,acdcadm:read write execute lbg:read execute all:none  sticky,,,bel,,,false,none,,02/20/2013,02/20/2013 18:31:03,204800,acdcadm,Fileserver=='sinap01b.ir.intel.com'&&Disk=='vol8',,,acdcadm,204800,200.0,204800,0.195,,,0,,Active,,false,,2,true,NETAPP,2750,170520,166.523,0.163,true,acdcadm,0.833,,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1767248,
false,true,,sie_disks_sie_bel_disk003,ibw.9379,sie_disks_sie_bel_disk003,false,1,cmsbak002.isw.intel.com,,0,sisbak002-MSDP,,8,ECG,false,,,true,sie,,02/20/2013,02/20/2013 18:30:17,,false,N/A,Unlimited,type:Environment|function:ENV|comment:Project_Archive CH is master|owner:enpicket,Active,,21,vol8,aggr0,false,,,0, sticky,,,-sec=sys rw=@sie_admin:@sie_prod_all root=@sie_admin,,Unix,* acdcadm beladm,sinap01b.ir.intel.com,,,,07/07/2014 18:02:09,,false,false,false,false,false,,,07/07/2014 19:13:02,,07/07/2014 18:02:09,1247,,,,Unlimited,Unlimited,,,0,,,,0,/nfs/sie/disks/sie_bel_disk003,false,false,false,0,,13096.889,acdcadm,10640341,/nfs/sie/disks/sie_bel_disk003,,acdcadm:read write execute lbg:read execute all:none  sticky,,,bel,,,false,none,,02/20/2013,02/20/2013 18:30:03,204800,acdcadm,Fileserver=='sinap01b.ir.intel.com'&&Disk=='vol8',,,acdcadm,204800,200.0,204800,0.195,,,0,,Active,,false,,2,true,NETAPP,2750,1247,1.218,0.001,true,acdcadm,0.006,,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,408,
false,true,,sie_disks_sie_bel_disk004,ibw.9380,sie_disks_sie_bel_disk004,false,1,cmsbak002.isw.intel.com,,0,sisbak002-MSDP,,8,ECG,false,,,true,sie,,02/20/2013,02/20/2013 18:30:33,,false,N/A,Unlimited,type:Environment|function:ENV|comment:Cloning release repository PDX is master|owner:enpicket,Active,,21,vol8,aggr0,false,,,0, sticky,,,-sec=sys rw=@sie_admin:@sie_prod_all root=@sie_admin,,Unix,ngdohert build_sie root dmmurph1 mocoilea acdcadm 48402 mhoran placki dbmadiga ojcasey dkeohane dfinnert jkearney blynch eadayrit * acunning pwaters godonogh isobansk jkenny mgbrophy cmodonov jbarry 11485383 gkbel roryburn,sinap01b.ir.intel.com,,,,07/07/2014 18:35:30,,false,false,false,false,false,,,07/07/2014 19:13:02,,07/07/2014 18:35:30,18048,,,,Unlimited,Unlimited,,,0,,,,0,/nfs/sie/disks/sie_bel_disk004,false,false,false,0,,16668007.044,acdcadm,10640341,/nfs/sie/disks/sie_bel_disk004,,acdcadm:read write execute bel:read execute all:none  sticky,,,bel,,,false,none,,02/20/2013,02/20/2013 18:30:20,20480,acdcadm,Fileserver=='sinap01b.ir.intel.com'&&Disk=='vol8',,,acdcadm,20480,20.0,20480,0.02,,,0,,Active,,false,,2,true,NETAPP,2750,18048,17.625,0.017,true,acdcadm,0.881,,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,118441,
false,true,,sie_disks_sie_bel_disk005,ibw.9381,sie_disks_sie_bel_disk005,false,1,cmsbak002.isw.intel.com,,0,sisbak002-MSDP,,8,ECG,false,,,true,sie,,02/20/2013,02/20/2013 18:30:47,,false,N/A,Unlimited,type:Environment|function:ENV|comment:FE Tools PDX is master|owner:enpicket,Active,,21,vol8,aggr0,false,,,0, sticky,,,-sec=sys rw=@sie_admin:@sie_prod_all root=@sie_admin,,Unix,* acdcadm 11449455 dkeohane beladm,sinap01b.ir.intel.com,,,,07/07/2014 18:03:57,,false,false,false,false,false,,,07/07/2014 19:13:02,,07/07/2014 18:03:57,20714,,,,Unlimited,Unlimited,,,0,,,,0,/nfs/sie/disks/sie_bel_disk005,false,false,false,0,,2016.009,acdcadm,10640341,/nfs/sie/disks/sie_bel_disk005,,acdcadm:read write execute lbg:read execute all:none  sticky,,,bel,,,false,none,,02/20/2013,02/20/2013 18:30:35,51200,acdcadm,Fileserver=='sinap01b.ir.intel.com'&&Disk=='vol8',,,acdcadm,51200,50.0,51200,0.049,,,0,,Active,,false,,2,true,NETAPP,2750,20714,20.229,0.02,true,acdcadm,0.405,,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,134975,
false,true,,sie_disks_sie_bel_disk006,ibw.9382,sie_disks_sie_bel_disk006,false,1,cmsbak002.isw.intel.com,,0,sisbak002-MSDP,,8,ECG,false,,,true,sie,,02/20/2013,02/20/2013 18:31:01,,false,N/A,Unlimited,type:Environment|function:ENV|comment:IP Release PDX is master|owner:enpicket,Active,,21,vol8,aggr0,false,,,0, sticky,,,-sec=sys rw=@sie_admin:@sie_prod_all root=@sie_admin,,Unix,* acdcadm beladm,sinap01b.ir.intel.com,,,,07/07/2014 18:06:54,,false,false,false,false,false,,,07/07/2014 19:13:02,,07/07/2014 18:06:54,197208,,,,Unlimited,Unlimited,,,0,,,,0,/nfs/sie/disks/sie_bel_disk006,false,false,false,0,,766279.175,acdcadm,10640341,/nfs/sie/disks/sie_bel_disk006,,acdcadm:read write execute bel:read execute all:none  sticky,,,bel,,,false,none,,02/20/2013,02/20/2013 18:30:49,409600,acdcadm,Fileserver=='sinap01b.ir.intel.com'&&Disk=='vol8',,,acdcadm,409600,400.0,409600,0.391,,,0,,Active,,false,,2,true,NETAPP,2750,197208,192.586,0.188,true,acdcadm,0.481,,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2532681,
false,true,,sie_disks_sie_bel_disk007,ibw.9385,sie_disks_sie_bel_disk007,false,1,cmsbak002.isw.intel.com,,0,sisbak002-MSDP,,8,ECG,false,,,true,sie,,02/20/2013,02/20/2013 18:31:43,,false,N/A,Unlimited,type:Environment|function:ENV|comment:RTL Models PDX is master|owner:enpicket,Active,,21,vol8,aggr0,false,,,0, sticky,,,-sec=sys rw=@sie_admin:@sie_prod_all root=@sie_admin,,Unix,* gkbel acdcadm,sinap01b.ir.intel.com,,,,07/07/2014 18:02:15,,false,false,false,false,false,,,07/07/2014 19:13:02,,07/07/2014 18:02:15,291759,,,,Unlimited,Unlimited,,,0,,,,0,/nfs/sie/disks/sie_bel_disk007,false,false,false,0,,98.998,acdcadm,10640341,/nfs/sie/disks/sie_bel_disk007,,acdcadm:read write execute lbg:read execute all:none  sticky,,,bel,,,false,none,,02/20/2013,02/20/2013 18:31:31,307200,acdcadm,Fileserver=='sinap01b.ir.intel.com'&&Disk=='vol8',,,acdcadm,307200,300.0,409600,0.293,,,0,,Active,,false,,2,true,NETAPP,2750,291759,284.921,0.278,true,acdcadm,0.95,,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,721064,
false,true,,sie_disks_sie_bel_disk008,ir.12010,sie_disks_sie_bel_disk008,false,1,cmsbak002.isw.intel.com,,0,sisbak002-MSDP,,8,ECG,false,,,true,sie,,06/09/2014,06/09/2014 15:09:25,,false,N/A,Unlimited,,Active,1 5 10 days before deletion,21,vol12,aggr0,false,,,0, sticky,,,-sec=sys rw=@sie_admin:@sie_prod_all root=@sie_admin,,Unix,* cmodonov acdcadm,sinap01b.ir.intel.com,,,,07/07/2014 18:00:04,,false,false,false,false,false,,,07/07/2014 19:17:14,,07/07/2014 18:00:04,55919,,,,Unlimited,Unlimited,,,0,,,,0,/nfs/sie/disks/sie_bel_disk008,false,false,false,0,,638.993,acdcadm,10640341,/nfs/sie/disks/sie_bel_disk008,,acdcadm:read write execute lbg:read write execute all:none  sticky,,,bel,,,false,none,,06/09/2014,06/09/2014 15:09:14,102400,gquinn,FileServer=='sinap01b.ir.intel.com'&&Disk=='vol12',,,acdcadm,102400,100.0,0,0.098,,,0,06/09/2014 15:09:25,Active,,false,,2,true,NETAPP,2770,55919,54.608,0.053,true,acdcadm,0.546,,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,24381,
false,true,,sie_disks_sie_bel_disk009,ir.10403,sie_disks_sie_bel_disk009,false,1,cmsbak002.isw.intel.com,,0,sisbak002-MSDP,,8,ECG,false,,,true,sie,,05/14/2013,05/14/2013 03:31:11,,false,N/A,Unlimited,type:Sustaining|function:ENV|comment:User scripts|owner:ejkitows,Active,,21,vol12,aggr0,false,,,0, sticky,,,-sec=sys rw=@sie_admin:@sie_prod_all root=@sie_admin,,Unix,* acdcadm ojcasey beladm,sinap01b.ir.intel.com,,,,07/07/2014 18:05:23,,false,false,false,false,false,,,07/07/2014 19:17:14,,07/07/2014 18:05:23,0,,,,Unlimited,Unlimited,,,0,,,,0,/nfs/sie/disks/sie_bel_disk009,false,false,false,0,,599.987,acdcadm,10640341,/nfs/sie/disks/sie_bel_disk009,,acdcadm:read write execute lbg:read execute all:none  sticky,,,bel,,,false,none,,05/14/2013,05/14/2013 03:31:01,5120,acdcadm,Fileserver=='sinap01b.ir.intel.com'&&Disk=='vol12',,,acdcadm,5120,5.0,5120,0.005,,,0,,Active,,false,,2,true,NETAPP,2750,0,0.0,0.0,true,acdcadm,0.0,,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,16,
false,true,,sie_disks_sie_bel_disk010,ir.11779,sie_disks_sie_bel_disk010,false,1,cmsbak002.isw.intel.com,,0,sisbak002-MSDP,,8,ECG,false,,,true,sie,,02/11/2014,02/11/2014 23:30:13,,false,N/A,Unlimited,type:Environment|function:ENV|comment:If you need more room then you can change the /nfs/sie/disks/sie_bel_disk007  env disk to a val work disk|owner:dbmadiga,Active,,21,vol10,aggr0,false,,,0, sticky,,,-sec=sys rw=@sie_admin:@sie_prod_all root=@sie_admin,,Unix,* gkbel acdcadm,sinap01a.ir.intel.com,,,,07/07/2014 18:05:37,,false,false,false,false,false,,,07/07/2014 19:22:46,,07/07/2014 18:05:37,274412,,,,Unlimited,Unlimited,,,0,,,,0,/nfs/sie/disks/sie_bel_disk010,false,false,false,0,,271435.206,acdcadm,10640341,/nfs/sie/disks/sie_bel_disk010,,acdcadm:read write execute bel:read execute all:none  sticky,,,bel,,,false,none,,02/11/2014,02/11/2014 23:30:03,512000,acdcadm,Fileserver=='sinap01a.ir.intel.com'&&Disk=='vol10',,,acdcadm,512000,500.0,512000,0.488,,,0,,Active,,false,,2,true,NETAPP,2750,274412,267.98,0.262,true,acdcadm,0.536,,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,221092,
true,true,,sie_disks_sie_bel_disk100,ibw.9476,sie_disks_sie_bel_disk100,false,1,cmsbak002.isw.intel.com,,0,sisbak002-MSDP,,8,ECG,false,,,true,sie,,03/08/2013,03/08/2013 13:10:17,,false,155,Unlimited,type:Work|function:APR|comment:|owner:nhughes|comment:Work area Nigel,Active,,7,vol8,aggr0,false,,619,0, sticky,11/17/2014,11/17/2014 13:10:17,-sec=sys rw=@sie_admin:@sie_prod_all root=@sie_admin,,Unix,* syachoob 11459809 acdcadm asegal1 nhughes,sinap01b.ir.intel.com,,15,15,07/07/2014 17:57:36,,false,false,false,false,false,,,07/07/2014 19:13:02,,07/07/2014 17:57:36,248990,,,,Unlimited,Unlimited,,,0,,,,0,/nfs/sie/disks/sie_bel_disk100,false,true,false,0,1 5 10 days before expiration,2274998.002,acdcadm,10640341,/nfs/sie/disks/sie_bel_disk100,,acdcadm:read write execute lbg:read execute all:none  sticky,,,bel,,,false,none,,03/08/2013,03/08/2013 13:10:03,409600,acdcadm,Fileserver=='sinap01b.ir.intel.com'&&Disk=='vol8',,,acdcadm,409600,400.0,409600,0.391,,,0,,Active,,false,,2,true,NETAPP,2750,248990,243.154,0.237,true,acdcadm,0.608,,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,94194,
false,true,,sie_disks_sie_bel_disk101,ibw.9386,sie_disks_sie_bel_disk101,false,1,cmsbak002.isw.intel.com,,0,sisbak002-MSDP,,8,ECG,false,,,true,sie,,02/21/2013,02/21/2013 10:10:19,,false,155,Unlimited,type:Work|function:VAL|comment:Sandboxes and Regression areas for Front End Work|owner:dbmadiga,Active,,7,vol8,aggr0,false,,634,0, sticky,11/17/2014,11/17/2014 10:10:19,-sec=sys rw=@sie_admin:@sie_prod_all root=@sie_admin,,Unix,kguntaka blynch jbdiethe jhayes1 rbhimine eadayrit 11437735 * acunning mocoilea vkalyan1 acdcadm pplower pwaldron placki dbmadiga jkenny hmccarth ojcasey mgbrophy dkeohane ckingx dfinnert jbarry,sinap01b.ir.intel.com,,15,15,07/07/2014 18:00:38,,false,false,false,false,false,,,07/07/2014 19:13:02,,07/07/2014 18:00:38,200885,,,,Unlimited,Unlimited,,,0,,,,0,/nfs/sie/disks/sie_bel_disk101,false,false,false,0,1 5 10 days before expiration,291073.694,acdcadm,10640341,/nfs/sie/disks/sie_bel_disk101,,acdcadm:read write execute bel:read execute all:none  sticky,,,bel,,,false,none,,02/21/2013,02/21/2013 10:10:03,204800,acdcadm,Fileserver=='sinap01b.ir.intel.com'&&Disk=='vol8',,,acdcadm,204800,200.0,204800,0.195,,,0,,Active,,false,,2,true,NETAPP,2750,200885,196.177,0.192,true,acdcadm,0.981,,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1135050,
true,true,,sie_disks_sie_bel_disk102,ibw.9557,sie_disks_sie_bel_disk102,false,1,cmsbak002.isw.intel.com,,0,sisbak002-MSDP,,8,ECG,false,,,true,sie,,03/27/2013,03/27/2013 14:10:17,,false,156,Unlimited,type:Work|function:APR|comment:Paul Waters Work Area|owner:nhughes,Active,,7,vol12,aggr0,false,,601,0, sticky,11/18/2014,11/18/2014 14:10:17,-sec=sys rw=@sie_admin:@sie_prod_all root=@sie_admin,,Unix,pwaters * acdcadm,sinap01b.ir.intel.com,,15,15,07/07/2014 18:01:04,,false,false,false,false,false,,,07/07/2014 19:17:14,,07/07/2014 18:01:04,333921,,,,Unlimited,Unlimited,,,0,,,,0,/nfs/sie/disks/sie_bel_disk102,false,true,false,0,1 5 10 days before expiration,11137730.5,acdcadm,10640341,/nfs/sie/disks/sie_bel_disk102,,acdcadm:read write execute lbg:read execute all:none  sticky,,,bel,,,false,none,,03/27/2013,03/27/2013 14:10:03,409600,acdcadm,Fileserver=='sinap01b.ir.intel.com'&&Disk=='vol12',,,acdcadm,409600,400.0,409600,0.391,,,0,,Active,,false,,2,true,NETAPP,2750,333921,326.095,0.318,true,acdcadm,0.815,,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,112642,
true,true,,sie_disks_sie_bel_disk103,ibw.9558,sie_disks_sie_bel_disk103,false,1,cmsbak002.isw.intel.com,,0,sisbak002-MSDP,,8,ECG,false,,,true,sie,,03/27/2013,03/27/2013 14:10:32,,false,156,Unlimited,type:Work|function:APR|comment:Tino Rautiainen Work Area|owner:nhughes,Active,,7,vol12,aggr0,false,,601,0, sticky,11/18/2014,11/18/2014 14:10:32,-sec=sys rw=@sie_admin:@sie_prod_all root=@sie_admin,,Unix,11408314 ojcasey nhughes * acdcadm pwaters vtv1,sinap01b.ir.intel.com,,15,15,07/07/2014 17:59:07,,false,false,false,false,false,,,07/07/2014 19:17:14,,07/07/2014 17:59:07,66392,,,,Unlimited,Unlimited,,,0,,,,0,/nfs/sie/disks/sie_bel_disk103,false,true,false,0,1 5 10 days before expiration,221.997,acdcadm,10640341,/nfs/sie/disks/sie_bel_disk103,,acdcadm:read write execute lbg:read execute all:none  sticky,,,bel,,,false,none,,03/27/2013,03/27/2013 14:10:20,102400,acdcadm,Fileserver=='sinap01b.ir.intel.com'&&Disk=='vol12',,,acdcadm,102400,100.0,102400,0.098,,,0,,Active,,false,,2,true,NETAPP,2750,66392,64.836,0.063,true,acdcadm,0.648,,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,547153,
true,true,,sie_disks_sie_bel_disk104,ibw.9566,sie_disks_sie_bel_disk104,false,1,cmsbak002.isw.intel.com,,0,sisbak002-MSDP,,8,ECG,false,,,true,sie,,04/02/2013,04/02/2013 16:30:18,,false,156,Unlimited,type:Work|function:APR|comment:Paul Lavin Work Area|owner:nhughes,Active,,7,vol12,aggr0,false,,595,0, sticky,11/18/2014,11/18/2014 15:30:18,-sec=sys rw=@sie_admin:@sie_prod_all root=@sie_admin,,Unix,* acdcadm pwaters vtv1 nhughes,sinap01b.ir.intel.com,,15,15,07/07/2014 18:00:04,,false,false,false,false,false,,,07/07/2014 19:17:14,,07/07/2014 18:00:04,126616,,,,Unlimited,Unlimited,,,0,,,,0,/nfs/sie/disks/sie_bel_disk104,false,true,false,0,1 5 10 days before expiration,410.991,acdcadm,10640341,/nfs/sie/disks/sie_bel_disk104,,acdcadm:read write execute lbg:read execute all:none  sticky,,,bel,,,false,none,,04/02/2013,04/02/2013 16:30:04,409600,acdcadm,Fileserver=='sinap01b.ir.intel.com'&&Disk=='vol12',,,acdcadm,409600,400.0,409600,0.391,,,0,,Active,,false,,2,true,NETAPP,2750,126616,123.648,0.121,true,acdcadm,0.309,,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,18666,
