ActiveNoBackup,AppearsInAutoDetection,Archive,Area,AreaID,AreaName,AutoDetected,BaR_MPX,BaR_Master,BaR_NFS_Client,BaR_Priority,BaR_STU,BaR_Special,BaR_Tier,BusinessGroup,CIFS,CachePermissions,CachedCells,CanSetUserQuota,Cell,CmodeAreaName,Created,CreatedTimeFull,DNSName,DataDeletionApproved,DaysUntilDeletion,DefaultUserQuota,Description,DetailedStatus,DisabledNotification,DisabledPeriod,Disk,DiskPool,DoNotTouch,DoNotTouchDate,Duration,DurationPendingApproval,ExpandedPermissions,ExpirationDate,ExpirationTimeFull,Exports,FSGroups,FSType,FSUsers,FileServer,GlobalPathPrefix,Grace,GracePeriod,InfoCollectionTime,Intelproject,IsCache,IsDummy,IsOnLEHN,IsTargetOfMigration,Kerberos,LIF,LastAccessed,LastAutoDetectedTime,LastModified,LastNotEmptyTime,LastNotEmptyUsage,LocalFullPath,LocalPathPrefix,MasterCopy,MaxDuration,MaxSize,MetaLunId,MetaLunName,MetaLunSize,MigrationTargetAreaID,Mirrors,MonitoringContacts,MonitoringThreshold,Mounts,NeedArchiving,NoBackup,NoShrink,NotAutoDetectedAttempts,Notification,OpsPerDay,Owner,OwnerWWIDs,Path,PendingPermissionsRequests,Permissions,PhysicalDeletionTime,Policies,Project,QSlot,RaidType,ReadOnly,ReplicationState,Replicators,RequestDate,RequestTimeFull,RequestedSize,Requester,Requirements,ScanDetail,ScanTime,SecondaryOwners,Size,SizeGB,SizePendingApproval,SizeTB,SnapshotPolicy,SnapshotSchedules,SpecialMonitoring,StateChangedTime,Status,StodFSPermissions,Stod_Type,StorageGroup,Tier,TopUsersMonitoring,Type,Unix_Mode,Usage,UsageGB,UsageTB,UserQuotaOn,Users,Utilization,WaitReason,WasInternalized,age0,age180,age30,age360,age540,age720,age90,autosize,autosize_increment,data_category,max_autosize,numfiles,sharedpool
false,false,,8167,ibw.6365,8167,true,1,,,0,,,1,,false,,,false,ir,,10/28/2011,10/28/2011 16:22:46,,false,N/A,0,,Active,,,10,,false,,,0,,,,IRSCSQL002.ger.corp.intel.com IRSCSQL003.ger.corp.intel.com,,Unix,,irecx4480ec02a.ir.intel.com,,,,07/07/2014 19:31:36,,false,false,false,false,false,,,,,,0,,,,Unlimited,Unlimited,10,LUN 10 (216G - irscsql002-003 - data),221184,,,,0,,false,false,false,0,,0.0,unknown,,,,unknown:read write execute group:read execute setid all:none ,,,,,RAID5,false,none,,10/28/2011,10/28/2011 16:22:46,9216,unknown,,,,unknown,9216,9.0,9216,0.009,,,0,,Active,,false,,0,true,CLARIION,0,0,0.0,0.0,false,unknown,0.0,,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,
false,false,,8168,ibw.6364,8168,true,1,,,0,,,1,,false,,,false,ir,,10/28/2011,10/28/2011 16:22:46,,false,N/A,0,,Active,,,10,,false,,,0,,,,IRSCSQL002.ger.corp.intel.com IRSCSQL003.ger.corp.intel.com,,Unix,,irecx4480ec02a.ir.intel.com,,,,07/06/2014 22:37:36,,false,false,false,false,false,,,,,,0,,,,Unlimited,Unlimited,10,LUN 10 (216G - irscsql002-003 - data),221184,,,,0,,false,false,false,0,,0.0,unknown,,,,unknown:read write execute group:read execute setid all:none ,,,,,RAID5,false,none,,10/28/2011,10/28/2011 16:22:46,9216,unknown,,,,unknown,9216,9.0,9216,0.009,,,0,,Active,,false,,0,true,CLARIION,0,0,0.0,0.0,false,unknown,0.0,,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,
false,false,,8169,ibw.6411,8169,true,1,,,0,,,1,,false,,,false,ir,,10/28/2011,10/28/2011 16:27:12,,false,N/A,0,,Active,,,9,,false,,,0,,,,IRSCSQL002.ger.corp.intel.com IRSCSQL003.ger.corp.intel.com,,Unix,,irecx4480ec02a.ir.intel.com,,,,07/07/2014 12:34:28,,false,false,false,false,false,,,,,,0,,,,Unlimited,Unlimited,10,LUN 10 (216G - irscsql002-003 - data),221184,,,,0,,false,false,false,0,,0.0,unknown,,,,unknown:read write execute group:read execute setid all:none ,,,,,RAID5,false,none,,10/28/2011,10/28/2011 16:27:12,9216,unknown,,,,unknown,9216,9.0,9216,0.009,,,0,,Active,,false,,0,true,CLARIION,0,0,0.0,0.0,false,unknown,0.0,,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,
false,false,,8170,ibw.6410,8170,true,1,,,0,,,1,,false,,,false,ir,,10/28/2011,10/28/2011 16:27:12,,false,N/A,0,,Active,,,9,,false,,,0,,,,IRSCSQL002.ger.corp.intel.com IRSCSQL003.ger.corp.intel.com,,Unix,,irecx4480ec02a.ir.intel.com,,,,07/07/2014 01:20:42,,false,false,false,false,false,,,,,,0,,,,Unlimited,Unlimited,10,LUN 10 (216G - irscsql002-003 - data),221184,,,,0,,false,false,false,0,,0.0,unknown,,,,unknown:read write execute group:read execute setid all:none ,,,,,RAID5,false,none,,10/28/2011,10/28/2011 16:27:12,9216,unknown,,,,unknown,9216,9.0,9216,0.009,,,0,,Active,,false,,0,true,CLARIION,0,0,0.0,0.0,false,unknown,0.0,,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,
false,false,,8171,ibw.6409,8171,true,1,,,0,,,1,,false,,,false,ir,,10/28/2011,10/28/2011 16:27:12,,false,N/A,0,,Active,,,9,,false,,,0,,,,IRSCSQL002.ger.corp.intel.com IRSCSQL003.ger.corp.intel.com,,Unix,,irecx4480ec02a.ir.intel.com,,,,07/07/2014 15:42:50,,false,false,false,false,false,,,,,,0,,,,Unlimited,Unlimited,10,LUN 10 (216G - irscsql002-003 - data),221184,,,,0,,false,false,false,0,,0.0,unknown,,,,unknown:read write execute group:read execute setid all:none ,,,,,RAID5,false,none,,10/28/2011,10/28/2011 16:27:12,9216,unknown,,,,unknown,9216,9.0,9216,0.009,,,0,,Active,,false,,0,true,CLARIION,0,0,0.0,0.0,false,unknown,0.0,,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,
false,false,,8172,ibw.6407,8172,true,1,,,0,,,1,,false,,,false,ir,,10/28/2011,10/28/2011 16:27:12,,false,N/A,0,,Active,,,9,,false,,,0,,,,IRSCSQL002.ger.corp.intel.com IRSCSQL003.ger.corp.intel.com,,Unix,,irecx4480ec02a.ir.intel.com,,,,07/07/2014 10:44:57,,false,false,false,false,false,,,,,,0,,,,Unlimited,Unlimited,9,LUN 9 (54G - irscsql002-003 - log),55296,,,,0,,false,false,false,0,,0.0,unknown,,,,unknown:read write execute group:read execute setid all:none ,,,,,RAID5,false,none,,10/28/2011,10/28/2011 16:27:12,9216,unknown,,,,unknown,9216,9.0,9216,0.009,,,0,,Active,,false,,0,true,CLARIION,0,0,0.0,0.0,false,unknown,0.0,,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,
false,false,,8173,ibw.6387,8173,true,1,,,0,,,1,,false,,,false,ir,,10/28/2011,10/28/2011 16:26:51,,false,N/A,0,,Active,,,14,,false,,,0,,,,IRSCSQL002.ger.corp.intel.com IRSCSQL003.ger.corp.intel.com,,Unix,,irecx4480ec02a.ir.intel.com,,,,07/07/2014 07:09:17,,false,false,false,false,false,,,,,,0,,,,Unlimited,Unlimited,9,LUN 9 (54G - irscsql002-003 - log),55296,,,,0,,false,false,false,0,,0.0,unknown,,,,unknown:read write execute group:read execute setid all:none ,,,,,RAID5,false,none,,10/28/2011,10/28/2011 16:26:51,9216,unknown,,,,unknown,9216,9.0,9216,0.009,,,0,,Active,,false,,0,true,CLARIION,0,0,0.0,0.0,false,unknown,0.0,,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,
false,false,,8174,ibw.6372,8174,true,1,,,0,,,1,,false,,,false,ir,,10/28/2011,10/28/2011 16:22:55,,false,N/A,0,,Active,,,13,,false,,,0,,,,IRSCSQL002.ger.corp.intel.com IRSCSQL003.ger.corp.intel.com,,Unix,,irecx4480ec02a.ir.intel.com,,,,07/07/2014 18:31:17,,false,false,false,false,false,,,,,,0,,,,Unlimited,Unlimited,9,LUN 9 (54G - irscsql002-003 - log),55296,,,,0,,false,false,false,0,,0.0,unknown,,,,unknown:read write execute group:read execute setid all:none ,,,,,RAID5,false,none,,10/28/2011,10/28/2011 16:22:55,9216,unknown,,,,unknown,9216,9.0,9216,0.009,,,0,,Active,,false,,0,true,CLARIION,0,0,0.0,0.0,false,unknown,0.0,,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,
false,false,,8175,ibw.6398,8175,true,1,,,0,,,1,,false,,,false,ir,,10/28/2011,10/28/2011 16:26:53,,false,N/A,0,,Active,,,12,,false,,,0,,,,IRSCSQL002.ger.corp.intel.com IRSCSQL003.ger.corp.intel.com,,Unix,,irecx4480ec02a.ir.intel.com,,,,07/07/2014 07:25:00,,false,false,false,false,false,,,,,,0,,,,Unlimited,Unlimited,9,LUN 9 (54G - irscsql002-003 - log),55296,,,,0,,false,false,false,0,,0.0,unknown,,,,unknown:read write execute group:read execute setid all:none ,,,,,RAID5,false,none,,10/28/2011,10/28/2011 16:26:53,9216,unknown,,,,unknown,9216,9.0,9216,0.009,,,0,,Active,,false,,0,true,CLARIION,0,0,0.0,0.0,false,unknown,0.0,,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,
false,false,,8176,ibw.6350,8176,true,1,,,0,,,1,,false,,,false,ir,,10/28/2011,10/28/2011 16:19:24,,false,N/A,0,,Active,,,11,,false,,,0,,,,IRSCSQL002.ger.corp.intel.com IRSCSQL003.ger.corp.intel.com,,Unix,,irecx4480ec02a.ir.intel.com,,,,07/07/2014 08:09:35,,false,false,false,false,false,,,,,,0,,,,Unlimited,Unlimited,9,LUN 9 (54G - irscsql002-003 - log),55296,,,,0,,false,false,false,0,,0.0,unknown,,,,unknown:read write execute group:read execute setid all:none ,,,,,RAID5,false,none,,10/28/2011,10/28/2011 16:19:24,9216,unknown,,,,unknown,9216,9.0,9216,0.009,,,0,,Active,,false,,0,true,CLARIION,0,0,0.0,0.0,false,unknown,0.0,,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,
false,false,,8177,ibw.6363,8177,true,1,,,0,,,1,,false,,,false,ir,,10/28/2011,10/28/2011 16:22:46,,false,N/A,0,,Active,,,10,,false,,,0,,,,IRSCSQL002.ger.corp.intel.com IRSCSQL003.ger.corp.intel.com,,Unix,,irecx4480ec02a.ir.intel.com,,,,07/07/2014 14:09:49,,false,false,false,false,false,,,,,,0,,,,Unlimited,Unlimited,9,LUN 9 (54G - irscsql002-003 - log),55296,,,,0,,false,false,false,0,,0.0,unknown,,,,unknown:read write execute group:read execute setid all:none ,,,,,RAID5,false,none,,10/28/2011,10/28/2011 16:22:46,9216,unknown,,,,unknown,9216,9.0,9216,0.009,,,0,,Active,,false,,0,true,CLARIION,0,0,0.0,0.0,false,unknown,0.0,,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,
false,false,,8178,ibw.6386,8178,true,1,,,0,,,1,,false,,,false,ir,,10/28/2011,10/28/2011 16:26:03,,false,N/A,0,,Active,,,6,,false,,,0,,,,irshlnx001.ir.intel.com irshlnx002.ir.intel.com,,Unix,,irecx4480ec02a.ir.intel.com,,,,07/07/2014 05:47:17,,false,false,false,false,false,,,,,,0,,,,Unlimited,Unlimited,8,LUN 8 (1.5TB - irshlnx002),1572864,,,,0,,false,false,false,0,,0.0,unknown,,,,unknown:read write execute group:read execute setid all:none ,,,,,RAID5,false,none,,10/28/2011,10/28/2011 16:26:03,524288,unknown,,,,unknown,524288,512.0,524288,0.5,,,0,,Active,,false,,0,true,CLARIION,0,0,0.0,0.0,false,unknown,0.0,,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,
false,false,,8179,ibw.6360,8179,true,1,,,0,,,1,,false,,,false,ir,,10/28/2011,10/28/2011 16:21:55,,false,N/A,0,,Active,,,8,,false,,,0,,,,irshlnx001.ir.intel.com irshlnx002.ir.intel.com,,Unix,,irecx4480ec02a.ir.intel.com,,,,07/07/2014 06:58:51,,false,false,false,false,false,,,,,,0,,,,Unlimited,Unlimited,8,LUN 8 (1.5TB - irshlnx002),1572864,,,,0,,false,false,false,0,,0.0,unknown,,,,unknown:read write execute group:read execute setid all:none ,,,,,RAID5,false,none,,10/28/2011,10/28/2011 16:21:55,524288,unknown,,,,unknown,524288,512.0,524288,0.5,,,0,,Active,,false,,0,true,CLARIION,0,0,0.0,0.0,false,unknown,0.0,,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,
false,false,,8180,ibw.6397,8180,true,1,,,0,,,1,,false,,,false,ir,,10/28/2011,10/28/2011 16:26:52,,false,N/A,0,,Active,,,7,,false,,,0,,,,irshlnx001.ir.intel.com irshlnx002.ir.intel.com,,Unix,,irecx4480ec02a.ir.intel.com,,,,07/07/2014 08:51:21,,false,false,false,false,false,,,,,,0,,,,Unlimited,Unlimited,8,LUN 8 (1.5TB - irshlnx002),1572864,,,,0,,false,false,false,0,,0.0,unknown,,,,unknown:read write execute group:read execute setid all:none ,,,,,RAID5,false,none,,10/28/2011,10/28/2011 16:26:52,524288,unknown,,,,unknown,524288,512.0,524288,0.5,,,0,,Active,,false,,0,true,CLARIION,0,0,0.0,0.0,false,unknown,0.0,,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,
false,false,,8181,ibw.6385,8181,true,1,,,0,,,1,,false,,,false,ir,,10/28/2011,10/28/2011 16:26:03,,false,N/A,0,,Active,,,6,,false,,,0,,,,irshlnx001.ir.intel.com irshlnx002.ir.intel.com,,Unix,,irecx4480ec02a.ir.intel.com,,,,07/07/2014 04:18:44,,false,false,false,false,false,,,,,,0,,,,Unlimited,Unlimited,7,LUN 7 (1.5TB - irshlnx001),1572864,,,,0,,false,false,false,0,,0.0,unknown,,,,unknown:read write execute group:read execute setid all:none ,,,,,RAID5,false,none,,10/28/2011,10/28/2011 16:26:03,524288,unknown,,,,unknown,524288,512.0,524288,0.5,,,0,,Active,,false,,0,true,CLARIION,0,0,0.0,0.0,false,unknown,0.0,,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,
false,false,,8182,ibw.6359,8182,true,1,,,0,,,1,,false,,,false,ir,,10/28/2011,10/28/2011 16:21:55,,false,N/A,0,,Active,,,8,,false,,,0,,,,irshlnx001.ir.intel.com irshlnx002.ir.intel.com,,Unix,,irecx4480ec02a.ir.intel.com,,,,07/07/2014 10:00:33,,false,false,false,false,false,,,,,,0,,,,Unlimited,Unlimited,7,LUN 7 (1.5TB - irshlnx001),1572864,,,,0,,false,false,false,0,,0.0,unknown,,,,unknown:read write execute group:read execute setid all:none ,,,,,RAID5,false,none,,10/28/2011,10/28/2011 16:21:55,524288,unknown,,,,unknown,524288,512.0,524288,0.5,,,0,,Active,,false,,0,true,CLARIION,0,0,0.0,0.0,false,unknown,0.0,,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,
false,false,,8183,ibw.6396,8183,true,1,,,0,,,1,,false,,,false,ir,,10/28/2011,10/28/2011 16:26:52,,false,N/A,0,,Active,,,7,,false,,,0,,,,irshlnx001.ir.intel.com irshlnx002.ir.intel.com,,Unix,,irecx4480ec02a.ir.intel.com,,,,07/07/2014 19:00:26,,false,false,false,false,false,,,,,,0,,,,Unlimited,Unlimited,7,LUN 7 (1.5TB - irshlnx001),1572864,,,,0,,false,false,false,0,,0.0,unknown,,,,unknown:read write execute group:read execute setid all:none ,,,,,RAID5,false,none,,10/28/2011,10/28/2011 16:26:52,524288,unknown,,,,unknown,524288,512.0,524288,0.5,,,0,,Active,,false,,0,true,CLARIION,0,0,0.0,0.0,false,unknown,0.0,,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,
false,false,,8184,ibw.6383,8184,true,1,,,0,,,1,,false,,,false,ir,,10/28/2011,10/28/2011 16:24:03,,false,N/A,0,,Active,,,4,,false,,,0,,,,IRSCVSH002.ger.corp.intel.com IRSCVSH003.ger.corp.intel.com,,Unix,,irecx4480ec02a.ir.intel.com,,,,07/07/2014 02:43:22,,false,false,false,false,false,,,,,,0,,,,Unlimited,Unlimited,6,LUN 6 (1TB - irscvsh002-003 - 2),1048576,,,,0,,false,false,false,0,,0.0,unknown,,,,unknown:read write execute group:read execute setid all:none ,,,,,RAID5,false,none,,10/28/2011,10/28/2011 16:24:03,524288,unknown,,,,unknown,524288,512.0,524288,0.5,,,0,,Active,,false,,0,true,CLARIION,0,0,0.0,0.0,false,unknown,0.0,,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,
false,false,,8185,ibw.6362,8185,true,1,,,0,,,1,,false,,,false,ir,,10/28/2011,10/28/2011 16:22:29,,false,N/A,0,,Active,,,5,,false,,,0,,,,IRSCVSH002.ger.corp.intel.com IRSCVSH003.ger.corp.intel.com,,Unix,,irecx4480ec02a.ir.intel.com,,,,07/07/2014 02:04:35,,false,false,false,false,false,,,,,,0,,,,Unlimited,Unlimited,6,LUN 6 (1TB - irscvsh002-003 - 2),1048576,,,,0,,false,false,false,0,,0.0,unknown,,,,unknown:read write execute group:read execute setid all:none ,,,,,RAID5,false,none,,10/28/2011,10/28/2011 16:22:29,524288,unknown,,,,unknown,524288,512.0,524288,0.5,,,0,,Active,,false,,0,true,CLARIION,0,0,0.0,0.0,false,unknown,0.0,,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,
false,false,,8186,ibw.6382,8186,true,1,,,0,,,1,,false,,,false,ir,,10/28/2011,10/28/2011 16:24:03,,false,N/A,0,,Active,,,4,,false,,,0,,,,IRSCVSH002.ger.corp.intel.com IRSCVSH003.ger.corp.intel.com,,Unix,,irecx4480ec02a.ir.intel.com,,,,07/07/2014 11:06:51,,false,false,false,false,false,,,,,,0,,,,Unlimited,Unlimited,1,LUN 1 (1TB - irscvsh002-003 - 1),1048576,,,,0,,false,false,false,0,,0.0,unknown,,,,unknown:read write execute group:read execute setid all:none ,,,,,RAID5,false,none,,10/28/2011,10/28/2011 16:24:03,524288,unknown,,,,unknown,524288,512.0,524288,0.5,,,0,,Active,,false,,0,true,CLARIION,0,0,0.0,0.0,false,unknown,0.0,,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,
false,false,,8187,ibw.6361,8187,true,1,,,0,,,1,,false,,,false,ir,,10/28/2011,10/28/2011 16:22:29,,false,N/A,0,,Active,,,5,,false,,,0,,,,IRSCVSH002.ger.corp.intel.com IRSCVSH003.ger.corp.intel.com,,Unix,,irecx4480ec02a.ir.intel.com,,,,07/07/2014 14:33:57,,false,false,false,false,false,,,,,,0,,,,Unlimited,Unlimited,1,LUN 1 (1TB - irscvsh002-003 - 1),1048576,,,,0,,false,false,false,0,,0.0,unknown,,,,unknown:read write execute group:read execute setid all:none ,,,,,RAID5,false,none,,10/28/2011,10/28/2011 16:22:29,524288,unknown,,,,unknown,524288,512.0,524288,0.5,,,0,,Active,,false,,0,true,CLARIION,0,0,0.0,0.0,false,unknown,0.0,,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,
false,false,,8188,ibw.6381,8188,true,1,,,0,,,1,,false,,,false,ir,,10/28/2011,10/28/2011 16:23:13,,false,N/A,0,,Active,,,0,,false,,,0,,,,IRSCFLS002.ger.corp.intel.com IRSCFLS003.ger.corp.intel.com,,Unix,,irecx4480ec02a.ir.intel.com,,,,07/07/2014 17:50:41,,false,false,false,false,false,,,,,,0,,,,Unlimited,Unlimited,0,LUN 0 (2TB  - irscfls002-003 - 1),2097152,,,,0,,false,false,false,0,,0.0,unknown,,,,unknown:read write execute group:read execute setid all:none ,,,,,RAID5,false,none,,10/28/2011,10/28/2011 16:23:13,1048576,unknown,,,,unknown,1048576,1024.0,1048576,1.0,,,0,,Active,,false,,0,true,CLARIION,0,0,0.0,0.0,false,unknown,0.0,,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,
false,false,,8189,ibw.6384,8189,true,1,,,0,,,1,,false,,,false,ir,,10/28/2011,10/28/2011 16:24:55,,false,N/A,0,,Active,,,1,,false,,,0,,,,IRSCFLS002.ger.corp.intel.com IRSCFLS003.ger.corp.intel.com,,Unix,,irecx4480ec02a.ir.intel.com,,,,07/07/2014 16:47:59,,false,false,false,false,false,,,,,,0,,,,Unlimited,Unlimited,0,LUN 0 (2TB  - irscfls002-003 - 1),2097152,,,,0,,false,false,false,0,,0.0,unknown,,,,unknown:read write execute group:read execute setid all:none ,,,,,RAID5,false,none,,10/28/2011,10/28/2011 16:24:55,1048576,unknown,,,,unknown,1048576,1024.0,1048576,1.0,,,0,,Active,,false,,0,true,CLARIION,0,0,0.0,0.0,false,unknown,0.0,,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,
false,false,,8190,ibw.6344,8190,true,1,,,0,,,1,,false,,,false,ir,,10/28/2011,10/28/2011 15:25:12,,false,N/A,0,,Active,,,16,,false,,,0,,,,,,Unix,,irecx4480ec02a.ir.intel.com,,,,07/07/2014 18:04:02,,false,false,false,false,false,,,,,,0,,,,Unlimited,Unlimited,NO,,0,,,,0,,false,false,false,0,,0.0,unknown,,,,unknown:read write execute group:read execute setid all:none ,,,,,Hot Spare,false,none,,10/28/2011,10/28/2011 15:25:12,274811,unknown,,,,unknown,274811,268.37,274811,0.262,,,0,,Active,,false,,0,true,CLARIION,0,0,0.0,0.0,false,unknown,0.0,,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,
false,false,,8191,ibw.6345,8191,true,1,,,0,,,1,,false,,,false,ir,,10/28/2011,10/28/2011 15:26:38,,false,N/A,0,,Active,,,15,,false,,,0,,,,,,Unix,,irecx4480ec02a.ir.intel.com,,,,07/07/2014 12:19:52,,false,false,false,false,false,,,,,,0,,,,Unlimited,Unlimited,NO,,0,,,,0,,false,false,false,0,,0.0,unknown,,,,unknown:read write execute group:read execute setid all:none ,,,,,Hot Spare,false,none,,10/28/2011,10/28/2011 15:26:38,274811,unknown,,,,unknown,274811,268.37,274811,0.262,,,0,,Active,,false,,0,true,CLARIION,0,0,0.0,0.0,false,unknown,0.0,,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,
false,true,,EC-local_disk,ir.10850,EC-local_disk,false,1,irsbak0100.ir.intel.com,,0,irsbak0101-MSDP,,1,IT,false,,,true,ir,,08/30/2013,08/30/2013 09:16:08,,false,N/A,Unlimited,,Active,,21,vol2,aggr0,false,,,0,,,,-sec=sys rw=@iir_admin:ir4esapp002.ir.intel.com root=@iir_admin:ir4esapp002.ir.intel.com,euec_adm root 39700,Unix,* dleahy1 root,irnap04b,,,,07/07/2014 18:00:58,,false,false,false,false,false,,,07/07/2014 19:07:09,,07/07/2014 18:00:58,15775,,,,Unlimited,Unlimited,,,0,,,,0,/nfs/iir/disks/ec-local_disk001,false,false,false,0,,236.549,iszuca,11407404 11413398,/nfs/iir/disks/ec-local_disk001,,dleahy1:read write execute euec_adm:read write execute all:none ,,,EC,,,false,none,,08/30/2013,08/30/2013 08:55:10,51200,dleahy1,((FileServer=='irnap04b') && (Disk=='vol2')),/nfs/site/gen/adm/disk_metrics/nfs-scan/data/ir/irnap04b/vol2_EC-local_disk.gz,Fri Jul  4 21:55:30 2014,iszuca wchilins,51200,50.0,51200,0.049,,,0,,Active,,false,,2,true,NETAPP,770,15775,15.405,0.015,true,iszuca wchilins,0.308,,false,15775.375,12606.0,15753.34,0.0,0.0,0.0,12955.453,,,,,1797,
false,true,,IIR-DEG_ipde_ccreek_be_disk04,ir.11152,IIR-DEG_ipde_ccreek_be_disk04,false,1,irsbak0100.ir.intel.com,,0,irsbak0101-MSDP,,1,TMG,false,,,true,ir,,10/08/2013,10/08/2013 14:31:48,,false,N/A,Unlimited,,Active,,21,vol7,aggr0,false,,,0,,,,-sec=sys rw=@iir_admin:@iir_prod root=@iir_admin,clc guest oth ccreek_be dk1269,Unix,ngdohert eadayrit dfx_adm * dmfitzge cckbeadm kmcgonig emward jboyle,irnap04b,,,,07/07/2014 17:59:46,,false,false,false,false,false,,,07/07/2014 19:25:35,,07/07/2014 17:59:46,465788,,,,Unlimited,1024000,,,0,,,,0,/nfs/iir/disks/ccreek_be.04,false,false,false,0,,38.999,dmfitzge,10074101,/nfs/iir/disks/ccreek_be.04,,cckbeadm:read write execute ccreek_be:read write execute all:none ,,,cavecreek,,,false,none,,10/08/2013,10/08/2013 14:31:41,532480,dleahy1,((FileServer=='irnap04b') && (Disk=='vol7')),/nfs/site/gen/adm/disk_metrics/nfs-scan/data/ir/irnap04b/vol7_IIR-DEG_ipde_ccreek_be_disk04.gz,Fri Jul  4 22:16:49 2014,dmfitzge,532480,520.0,532480,0.508,,,0,,Active,,false,,2,true,NETAPP,770,465788,454.871,0.444,true,dmfitzge,0.875,,false,465801.125,458410.992,465788.465,0.0,0.0,0.0,465788.465,,,,,34928,
false,true,,IIR-DEG_ipde_ccreek_be_disk05,ir.11153,IIR-DEG_ipde_ccreek_be_disk05,false,1,irsbak0100.ir.intel.com,,0,irsbak0101-MSDP,,1,TMG,false,,,true,ir,,10/08/2013,10/08/2013 16:34:33,,false,N/A,Unlimited,,Active,,21,vol7,aggr0,false,,,0,,,,-sec=sys rw=@iir_admin:@iir_prod root=@iir_admin,ccreek_be guest,Unix,* ngdohert cckbeadm 11349452 11353448 54443,irnap04b,,,,07/07/2014 18:01:56,,false,false,false,false,false,,,07/07/2014 19:25:35,,07/07/2014 18:01:56,12,,,,Unlimited,1024000,,,0,,,,0,/nfs/iir/disks/ccreek_be.05,false,false,false,0,,47.007,dmfitzge,10074101,/nfs/iir/disks/ccreek_be.05,,cckbeadm:read write execute ccreek_be:read write execute all:none ,,,cavecreek,,,false,none,,10/08/2013,10/08/2013 14:31:49,1024,dleahy1,((FileServer=='irnap04b') && (Disk=='vol7')),/nfs/site/gen/adm/disk_metrics/nfs-scan/data/ir/irnap04b/vol7_IIR-DEG_ipde_ccreek_be_disk05.gz,Fri Jul  4 21:14:19 2014,dmfitzge,1024,1.0,1024,0.001,,,0,,Active,,false,,2,true,NETAPP,770,12,0.012,0.0,true,dmfitzge,0.012,,false,12.195,12.164,12.164,0.0,0.0,0.0,12.164,,,,,9,
false,true,,IIR-DEG_ipde_ccreek_be_disk06,ir.11147,IIR-DEG_ipde_ccreek_be_disk06,false,1,irsbak0100.ir.intel.com,,0,irsbak0101-MSDP,,1,TMG,false,,,true,ir,,10/08/2013,10/08/2013 14:23:25,,false,N/A,Unlimited,,Active,,21,vol7,aggr0,false,,,0, sticky,,,-sec=sys rw=@iir_admin:@iir_prod root=@iir_admin,oth ccreek_be guest,Unix,ngdohert * dfinnert cckbeadm dmfitzge 11359772 54443,irnap04b,,,,07/07/2014 17:59:09,,false,false,false,false,false,,,07/07/2014 19:25:35,,07/07/2014 17:59:09,62420,,,,Unlimited,1024000,,,0,,,,0,/nfs/iir/disks/ccreek_be.06,false,false,false,0,,1.0,dmfitzge,10074101,/nfs/iir/disks/ccreek_be.06,,cckbeadm:read write execute ccreek_be:read write execute all:none  sticky,,,cavecreek,,,false,none,,10/08/2013,10/08/2013 14:23:15,62464,dleahy1,((FileServer=='irnap04b') && (Disk=='vol7')),/nfs/site/gen/adm/disk_metrics/nfs-scan/data/ir/irnap04b/vol7_IIR-DEG_ipde_ccreek_be_disk06.gz,Fri Jul  4 22:20:29 2014,dmfitzge,62464,61.0,62464,0.06,,,0,,Active,,false,,2,true,NETAPP,2770,62420,60.957,0.06,true,dmfitzge,0.999,,false,62420.355,62420.035,62420.035,0.0,0.0,0.0,62420.035,,,,,1356,
